"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00834",304.349235464568,0.829528614295901,0.240115034098276,3.45471335191942,0.000550878167717044,0.00321320443580709
"NCU00835",2.47802025420392,2.0481238794771,1.51302880124519,1.35365822368453,0.175845442112032,0.316951374655958
"NCU00837",1.43901112030274,1.94757857873719,2.79449604115888,0.696933740485645,0.485844261156483,0.635227696214219
"NCU00840",0.0470867705078553,0,7.39076015453348,0,1,NA
"NCU00841",0.166663718367934,0,7.39076015450048,0,1,NA
"NCU00842",17.7013823459683,-0.736520068899106,0.79973322104732,-0.920957201120854,0.357072772407038,0.518913264474119
"NCU00844",11.6920670622951,-2.66708060374521,1.50505422407837,-1.77208273368251,0.0763808246567652,0.170487644343641
"NCU00846",4.92074462625098,3.16842497010168,1.14867483984005,2.75833060863672,0.0058097406772025,0.0230620346210642
"NCU00847",45.3881207586907,1.38952784846438,0.395958999148344,3.50927204951289,0.000449335041049361,0.00272545385297462
"NCU00848",19.7114111884738,3.65215966500803,0.610752386169695,5.97977142244564,2.23450947625852e-09,4.88760685782985e-08
"NCU00851",0.086584361870409,0,7.39076015452185,0,1,NA
"NCU00852",0.870732054879973,0,3.40156170879946,0,1,NA
"NCU00853",4.52083456483394,-1.40748849925499,1.35877772240525,-1.03584896635155,0.300272609306162,0.464547381392948
