"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00983",2717.43991415906,1.81115002185705,0.430050026758028,4.21148682517374,2.53695352499756e-05,0.000321076246414414
"NCU00964",605.969596280296,-1.3416105962742,0.418444964697417,-3.20618171912844,0.0013450901557421,0.00895557724858353
"NCU00962",779.035766851508,1.34780525181539,0.4269946432383,3.15649217890351,0.00159679169600074,0.0102603888473219
"NCU00954",360.726966630529,-1.02270536507623,0.248952463295875,-4.1080347289465,3.99040111878978e-05,0.000465029027024603
"NCU00949",559.104434174678,3.94592859124569,0.815039991569248,4.84139260902811,1.2893234859826e-06,2.43739872997181e-05
"NCU00947",107.460960194753,2.97728432979404,0.750475908395212,3.96719507780143,7.27234654522888e-05,0.000778526667147684
"tre-1",457.839527948949,6.3671780310597,0.573172915766531,11.1086512567409,1.1386633288433e-28,3.66143519296945e-26
"NCU16423",380.380546715423,-1.57498301466267,0.605923370227094,-2.59931055980294,0.00934112213249971,0.0414831827899552
"NCU00926",99.0665538256076,-1.54660031167563,0.3351195329459,-4.61507062295085,3.92961667721598e-06,6.24852234278189e-05
"NCU10603",12.2493649686162,2.38359415283555,0.876171038249675,2.72046672256738,0.0065189832977923,0.0314161894758811
"NCU00905",612.717020994956,-2.43645130859439,0.498812773893534,-4.88450063051999,1.03691310957864e-06,2.01397754303395e-05
"NCU00899",3248.99293648943,1.62458422049027,0.511564045310462,3.17572009874997,0.00149465089375062,0.0097275555168987
"folC",185.059221950805,-2.50387329875193,0.212871117185449,-11.7623909333393,6.09825390697908e-32,2.20604335084968e-29
"NCU00874",342.847539268063,2.18170659190873,0.396570776562972,5.50143056636018,3.767219696388e-08,1.07236070177182e-06
"NCU00873",256.752820881809,2.53681522497273,0.584654002925362,4.33900257636067,1.43130844956398e-05,0.000196623733530293
"NCU00865",3089.85909924099,-1.95143705294378,0.396122744893188,-4.92634436699658,8.37822864282477e-07,1.67990256528879e-05
"NCU00859",492.219840745206,2.03286955695084,0.684326041139062,2.97061551766629,0.00297203607274286,0.0168648478323879
"NCU00852",35.0065585073225,5.3209084726515,1.21227929980748,4.38917704319168,1.13780413378362e-05,0.000162207150895064
"NCU00850",79.4295327434581,2.6649698892805,0.810723567000919,3.28714989640541,0.00101206946571527,0.00705199606849115
"NCU00849",172.864004729119,-1.06650071054317,0.286878829208768,-3.7175999131224,0.000201124453533958,0.00189183370052202
"NCU00835",322.054516834114,1.44324634697328,0.439179377569944,3.28623432857667,0.00101536504157104,0.00706928571846011
"tcu-1",2739.07149381926,-3.20457075318724,0.975981352514291,-3.28343440674531,0.00102550506402145,0.00712845073325397
"NCU00829",3548.51111553113,-3.62255603074412,0.702099821927344,-5.15960254882246,2.47474642285882e-07,5.7448525249359e-06
"NCU00826",42.1009915351552,-3.33482145946502,0.672698873874878,-4.95737630755317,7.1451502470842e-07,1.48052970036241e-05
"NCU00825",219.490502226974,1.59269148787346,0.454799034590153,3.50196760929524,0.000461835761039161,0.00376493716182347
"NCU00822",4.82274097795065,2.78894708400675,0.959947748159993,2.90531134569828,0.00366887946654995,0.0199456553090712
"NCU00821",910.181092722194,2.281007413206,0.605200040879809,3.76901397741148,0.000163893710703994,0.00158454921640543
"NCU00813",2053.52550194882,1.14954882588906,0.370247868375846,3.10480876211861,0.00190402085730848,0.0117572610833231
"NCU00811",11893.2392812246,-2.01666676621759,0.512669586854967,-3.93365789179941,8.36628379158389e-05,0.000880437283376138
"gh2-3",1466.12227788306,1.1953797138128,0.468261037036187,2.55280627527509,0.0106858912901784,0.0459964839768613
