"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.5119201.5119500",0.2542943011575,0.0370847835412747,-2.75968959715995,-2.97263969369103
"CM002238.1.5119501.5119800",-0.0594933336250744,-0.254019626475636,-2.81593692956428,-3.12481855649037
"CM002238.1.5130301.5130600",0.0801652300690087,-0.606207255558887,-3.47992532326291,-4.28833489355701
"CM002238.1.5130601.5130900",0.6107075975709,-0.0851976316881942,-3.38522549524756,-3.92562238102837
"CM002238.1.5145901.5146200",0.300133136399884,-0.0997762053257176,-2.89674709409504,-2.25630438557002
"CM002238.1.5146201.5146500",0.412287050650051,-0.0240074381218509,-3.17348357995559,-2.56017515416396
"CM002238.1.5205301.5205600",0.884584185212879,0.729742783655115,-2.24495665918728,-1.54330570735855
"CM002238.1.5205601.5205900",0.427375366560394,0.314558318253524,-3.65112102257636,-2.098466390992
"CM002238.1.5226001.5226300",-0.110372825415983,0.419361109099942,-4.28023313450857,-2.84098961081373
"CM002238.1.5226301.5226600",0.0579270991694054,0.345894928215664,-3.6649850113058,-3.45923227237347
"CM002238.1.5226901.5227200",0.0121407510987696,0.515010213966034,-4.21125486876485,-3.85847482343318
"CM002238.1.5227201.5227500",0.193127771558015,0.668960555355468,-3.69504189209656,-3.66977135604953
"CM002238.1.5228401.5228700",-0.0475606317418631,0.410286529438831,-3.43480463586258,-2.92989105287242
"CM002238.1.5228701.5229000",0.0871009001228043,-0.299443997205518,-4.81136152763135,-3.69279048866431
"CM002238.1.5229001.5229300",-0.183062419101604,0.201934719323699,-4.23175948435393,-3.50963525983796
"CM002238.1.5229601.5229900",0.521669452751579,0.288685856324298,-2.96869060167064,-2.58995106949444
"CM002238.1.5229901.5230200",-0.0192252357696031,-0.448323784921418,-5.06107492291026,-3.54293441729033
"CM002238.1.5230201.5230500",0.0837991850039567,0.491074362689196,-3.42607925916148,-3.53273513021873
"CM002238.1.5230501.5230800",0.185348308653348,-0.488277686354104,-3.01180443330642,-2.85574530329023
"CM002238.1.5248201.5248500",0.156026515663838,0.209666962377832,-4.72782318858725,-4.01376122164155
"CM002238.1.5248501.5248800",-0.170523912082061,0.214821618112584,-4.0805926979276,-3.69679649523222
"CM002238.1.5250301.5250600",-0.714698117239038,-0.301716706519313,-5.16767634888033,-4.90576646819751
"CM002238.1.5250601.5250900",-0.408139654888276,-0.119642097976524,-5.782322023671,-3.98814177067139
"CM002238.1.5250901.5251200",-0.454933304484947,-0.236643468208423,-5.95663593650405,-4.81845623801693
"CM002238.1.5251201.5251500",-0.390408691529177,0.273199129079656,-5.56355914876703,-3.66070963366438
"CM002238.1.5251501.5251800",-0.653796224733609,-0.457792040256766,-5.34767552681832,-4.49233202330987
"CM002238.1.5252401.5252700",-0.610782798923296,-0.0648855516281947,-5.70888683579154,-3.52526045981773
"CM002238.1.5252701.5253000",-0.436699296569022,-0.310281116351191,-4.83866520127858,-3.87494901525978
"CM002238.1.5253001.5253300",-0.57550357074559,-0.400195595712514,-4.70166594471844,-4.44127297898487
"CM002238.1.5253301.5253600",-0.412074110743129,-0.118529973625667,-4.79207905862219,-3.86968751103288
"CM002238.1.5253601.5253900",-0.329665441468501,0.0255796744236776,-5.31437488566684,-4.69097258564805
"CM002238.1.5253901.5254200",-0.703621683181995,-0.182871276230263,-4.93459797042047,-4.38629468323938
"CM002238.1.5255101.5255400",-0.299504386535951,-0.166395819853484,-5.43800380527078,-4.98153173658148
"CM002238.1.5255401.5255700",-0.553010889423013,-0.273874393537031,-4.93696314586563,-3.80806988210018
"CM002238.1.5255701.5256000",-0.129394726315538,-0.028154726770502,-4.76988849038445,-3.86301041550723
"CM002238.1.5256001.5256300",-0.458793821597981,-0.018290623905112,-5.26965218529032,-4.25610965685733
"CM002238.1.5256301.5256600",-0.521321362499931,-0.0220081136766329,-5.24518354440095,-3.66174367612368
"CM002238.1.5256601.5256900",-0.691604833889751,-0.166138862666279,-4.73825284506031,-4.2531524706059
"CM002238.1.5256901.5257200",-0.287895857077219,0.0280896405203338,-4.06695009977224,-3.60286014243008
"CM002238.1.5257201.5257500",-0.251293425876956,-0.339380321209448,-5.21568855337745,-3.45062279256077
"CM002238.1.5257501.5257800",-0.206316793336561,0.272693081527832,-4.62787263886939,-3.68813559465357
"CM002238.1.5257801.5258100",0.0479531141506909,0.127218884175938,-3.83923096216926,-4.0773652939539
"CM002238.1.5258101.5258400",0.0804615077579172,-0.0841115982617514,-4.27206678975934,-3.72177617578536
"CM002238.1.5262001.5262300",0.138844195919025,0.392680388117844,-4.75789987398614,-4.38426151859457
"CM002238.1.5262301.5262600",-0.438974510401023,-0.148334037087447,-5.57625545040545,-5.55140846717737
"CM002238.1.5262601.5262900",-0.282165008780094,0.00975171514978331,-4.74691180652205,-4.41431192241947
"CM002238.1.5262901.5263200",-0.18995794996512,0.131106312406682,-4.86389465044866,-4.03823504573867
"CM002238.1.5263201.5263500",-0.0771727587623522,-0.13484273609801,-5.43909955015108,-5.03016674182473
"CM002238.1.5263501.5263800",-0.0516300685889375,-0.22652736420681,-5.78450080715104,-4.46540057528835
"CM002238.1.5263801.5264100",0.207419262042172,-0.268875536987223,-4.62831193266157,-4.79884086691799
"CM002238.1.5264101.5264400",-0.260908778956689,-0.479541452741262,-5.24427908129865,-5.09037703978727
"CM002238.1.5265901.5266200",-0.432595653070358,-0.9009256228127,-4.68442911854731,-3.94769980922476
"CM002238.1.5266201.5266500",-0.417334747996231,-0.947805263081231,-5.15054870572091,-4.24487192298731
"CM002238.1.5266501.5266800",-0.228594959234641,-0.697995886868597,-5.45734652752522,-3.96818914231111
"CM002238.1.5266801.5267100",0.0295735989482268,-0.385596052510495,-4.43355718527233,-4.42391062350449
"CM002238.1.5267101.5267400",0.104643996063746,-0.30982680526369,-4.37357812409973,-4.62404210273881
"CM002238.1.5267401.5267700",-0.0414145531820041,0.0334793023127947,-4.89688688755037,-4.45186374137448
"CM002238.1.5267701.5268000",-0.312536501989255,-0.44542435986815,-5.84722831866225,-5.76666104043142
"CM002238.1.5268001.5268300",0.372879585173093,0.113013255131486,-5.84022928301877,-4.80313398337687
"CM002238.1.5268901.5269200",0.38688096543749,-0.161960860769356,-4.78679668313355,-5.5551355135972
"CM002238.1.5269201.5269500",-0.0262300060021498,-0.429265484838544,-5.27046820826665,-4.86653878468965
"CM002238.1.5270101.5270400",-0.490915331449626,-1.71988469545121,-4.65883242059491,-4.11108640684826
"CM002238.1.5270401.5270700",0.168021118193175,-1.30150051276164,-4.8673507480554,-3.88851320145334
"CM002238.1.5272201.5272500",0.528480394253578,-0.0414747896250753,-3.73385679057057,-3.78252648440229
"CM002238.1.5272501.5272800",0.409101724799082,0.100643374985795,-4.21710479845376,-4.28932385939947
"CM002238.1.5272801.5273100",0.685968418884966,0.648714605612761,-4.0738964908539,-4.16599120093674
"CM002238.1.5273101.5273400",0.554936628293057,0.536992197669809,-4.3083026244155,-4.78951114130607
"CM002238.1.5273401.5273700",0.71893182477634,0.483279163026827,-3.91421308509606,-4.669436577539
"CM002239.1.1801.2100",0.059700776112209,0.115431274468586,-0.816869918278793,-5.10524112028788
"CM002239.1.2101.2400",0.212094017425466,0.492275626683732,-0.924475941352984,-5.10113929493716
"CM002239.1.2401.2700",0.109477965530953,0.241752286926367,-1.22033799112962,-5.08477069384393
"CM002239.1.2701.3000",-0.0643700806569764,-0.204356676585543,-1.24131570549761,-4.82107097854402
"CM002239.1.3001.3300",0.0171035573809307,0.08849813068388,-0.994178096723076,-5.16847656716522
"CM002239.1.4201.4500",0.390873425565556,0.100327923692277,-1.62103808932327,-4.46950088680539
"CM002239.1.4501.4800",-0.66088938312646,0.0210919425097678,-1.79354833697727,-5.04357473099576
"CM002239.1.4801.5100",-0.0559092268311587,-0.218412933097218,-1.82587171156671,-4.79056595254068
"CM002239.1.5101.5400",0.0269934928135625,0.134171157432858,-2.01020785607218,-4.48701940458649
"CM002239.1.5401.5700",-0.117028751053709,-0.17081142176896,-2.37951762629397,-4.41095083846964
"CM002239.1.6601.6900",-0.309076300441952,-0.250297077945182,-2.66701136054738,-4.41895755403685
"CM002239.1.6901.7200",-0.362034855362545,-0.194469160213931,-2.70582937016318,-4.97766468833579
"CM002239.1.7201.7500",-0.34698712968338,-0.105994653596203,-2.98658587833853,-4.08793063507564
"CM002239.1.7501.7800",-0.281033994178937,-0.203023242938378,-2.63089393044577,-5.09511893545647
"CM002239.1.7801.8100",-0.0180195941079632,0.0132482644127971,-2.79969205665039,-4.53331465811926
"CM002239.1.8401.8700",-0.160548438216687,0.0991031193578975,-3.59640199532399,-5.00404214808889
"CM002239.1.8701.9000",0.0886491899008166,0.145610475851732,-4.29003914663194,-4.68476196855921
"CM002239.1.9001.9300",-0.140966950789429,-0.120278038808043,-4.18402443950008,-4.71980869576404
"CM002239.1.9301.9600",0.267830543218446,-0.0793314757229645,-5.04472124352645,-4.2728946429061
"CM002239.1.9601.9900",-0.686050448112825,-0.639371434677156,-5.04191460167645,-4.10504702672559
"CM002239.1.9901.10200",-0.266921270088157,-0.339920541701982,-4.62936467489057,-4.37645706228084
"CM002239.1.10201.10500",0.148808863441496,0.151832637886321,-3.55264038845572,-3.25590932946471
"CM002239.1.10501.10800",-0.267579401591912,-0.0187656307350661,-3.57480749664503,-3.6518473374042
"CM002239.1.10801.11100",-0.239269887964336,-0.0871604649191269,-3.79613701814623,-3.23282445514867
"CM002239.1.11101.11400",-0.0277406417649357,-0.244702615087512,-3.40192045038722,-3.8773043367578
"CM002239.1.11401.11700",-0.396870347021379,-0.0252436244082656,-4.23696212717286,-3.93114911905
"CM002239.1.11701.12000",-0.146607721897316,-0.450253038593083,-4.70269960072227,-3.9000654663705
"CM002239.1.12001.12300",-0.699831589252154,-0.681746933724671,-4.34540879137502,-4.24061052629113
"CM002239.1.12301.12600",-0.35989636910704,-0.335994284645812,-4.97742090099927,-4.10664073786508
"CM002239.1.12601.12900",-0.277623384506032,-0.414536838242158,-4.6999393577031,-3.66131118169254
"CM002239.1.12901.13200",-0.653966045535958,-0.728295226275136,-4.01920479542389,-3.89712524149916
"CM002239.1.13201.13500",-0.860827270413943,-0.968192208791699,-4.93736524551339,-4.231864318319
"CM002239.1.13501.13800",-0.479445202940203,-0.524164737576894,-3.70089923771198,-3.6453699048904
"CM002239.1.13801.14100",-0.314919976279494,-0.667815375493744,-4.12101138987337,-4.49413569419849
"CM002239.1.14101.14400",-0.575940831704595,-0.565073020070151,-4.73352586151108,-3.93247527834966
"CM002239.1.14401.14700",-0.339608011463603,-0.218072248944502,-4.0734857653245,-4.04245839100685
"CM002239.1.14701.15000",-0.183990771484771,-0.530312493494673,-4.0568773239568,-4.21523882512126
"CM002239.1.15001.15300",-0.751906577588442,-0.870223378963416,-4.33213101251415,-3.99837257244732
"CM002239.1.15301.15600",-0.713365474080715,-0.283545426328389,-4.31957717703388,-3.90452898012759
"CM002239.1.15601.15900",-0.704110666367735,-0.958748923784967,-4.4936155596975,-4.13655172621055
"CM002239.1.15901.16200",-0.737886413042181,-0.767587628743629,-4.25486575913899,-3.59883650735003
"CM002239.1.16201.16500",-0.938608574071342,-0.568802421930587,-4.41089676688139,-3.89397781649314
"CM002239.1.16501.16800",-0.817790510730691,-0.539769716638434,-4.53026223401381,-3.99834895029851
"CM002239.1.16801.17100",-0.343928539150211,-0.908339376618352,-3.94770636375758,-3.78719960120596
"CM002239.1.17101.17400",-0.550259826952981,-0.330318405820218,-4.03861856036375,-3.75354048089712
"CM002239.1.17401.17700",-0.115181708756255,-0.181984920215447,-2.88732691776951,-3.26670286714797
"CM002239.1.17701.18000",0.141100175364238,-0.27056383658153,-3.72320859805934,-2.97838714773961
"CM002239.1.18001.18300",-0.428484855499554,-0.595733311589098,-4.14690717251679,-2.80700891786327
"CM002239.1.18301.18600",0.0795351629150165,0.123215583322359,-3.51777386840279,-2.99622013651513
"CM002239.1.18601.18900",-0.133694525006954,-0.162609790767794,-4.27694427590753,-3.32069162862349
"CM002239.1.18901.19200",-0.099067208029026,-0.451319523757711,-3.17353885062018,-3.61164613834169
"CM002239.1.19201.19500",0.583501086917571,0.40745098010104,-2.29448126283326,-2.28068695286631
"CM002239.1.20101.20400",0.181792091397326,-0.267378346636026,-3.68940261471983,-3.19353448333934
"CM002239.1.20401.20700",-0.162592391089053,-0.109130247244164,-3.81787813167952,-3.72454394973878
"CM002239.1.20701.21000",-0.116006778138592,-0.450326601259693,-4.03545026607935,-3.21620618193246
"CM002239.1.21001.21300",-0.157059936515562,-0.298806329521187,-4.08286728874216,-3.3051019453116
"CM002239.1.21301.21600",-0.384977729121587,-0.050867254346053,-3.5244762866107,-3.22358242627519
"CM002239.1.22801.23100",-0.196086773994169,-0.20290604939238,-4.78412755968625,-3.86854998672833
"CM002239.1.23101.23400",-0.233599988936761,-0.0313997933082421,-5.03935778640676,-4.17582551844571
"CM002239.1.23401.23700",-0.400262343821599,-0.112346766097075,-3.76221814005749,-3.55612534604923
"CM002239.1.23701.24000",-0.484804572778311,0.0174478498656473,-3.72589617302752,-4.29428151902207
"CM002239.1.24001.24300",0.0961436539258092,-0.00729886193871574,-4.3660300914801,-4.45732972257308
"CM002239.1.29401.29700",0.0817202169905534,-0.13033101359055,-2.54903531640338,-2.39012413944213
"CM002239.1.29701.30000",0.564836650641513,0.11326496227406,-2.55647190545463,-1.59175388446906
"CM002239.1.30001.30300",0.176113207779858,-0.180798545379135,-3.42213724603214,-2.96141873362929
"CM002239.1.30301.30600",0.434883324345282,0.202463141954188,-3.26059738311796,-1.92124991665337
"CM002239.1.30601.30900",0.535345842358811,0.296917513044055,-3.06384782240022,-2.53268184985081
"CM002239.1.30901.31200",0.400354242757489,0.413790747731376,-3.18459984294829,-2.6499235728816
"CM002239.1.32101.32400",1.05506402800497,0.00331375256980669,-2.50726947025942,-2.08372313977229
"CM002239.1.32401.32700",0.754260123457284,0.208844141117864,-2.12038645723559,-1.76502232347292
"CM002239.1.32701.33000",0.217433087361082,-0.339489843181897,-2.17153986664036,-2.16023512302265
"CM002239.1.33001.33300",0.415202029160896,0.386342575510982,-3.15563449741201,-2.07396619179743
"CM002239.1.33301.33600",-0.0710122936587024,-0.241293489251783,-2.12923064000636,-1.70908587831623
"CM002239.1.55801.56100",0.135309357646259,0.101358280786977,-3.63299675853586,-3.6438106830665
"CM002239.1.56101.56400",-0.372703889269227,0.270350864417182,-3.4675211069247,-2.94233809789988
"CM002239.1.56401.56700",-0.0130784526888998,0.0721326541294886,-2.71197148154627,-2.49541471755252
"CM002239.1.68401.68700",-0.417012105093463,-0.491237411169715,-3.53773985630553,-3.46104908410105
"CM002239.1.69901.70200",-0.131522598988486,-0.433863273971794,-2.4814593711772,-2.49777194239389
"CM002239.1.70201.70500",0.403823170457419,-0.012420294059209,-3.43181678890857,-2.84979116273976
"CM002239.1.70501.70800",0.116189099337377,-0.560443313425788,-3.02222007556612,-3.11391443390106
"CM002239.1.71101.71400",0.333711653286069,-0.535089986429081,-2.74583994646949,-2.71888693918732
"CM002239.1.71401.71700",-0.0545819907151576,-0.754014298266758,-3.53563565867455,-3.29098239435035
"CM002239.1.71701.72000",-0.334979366871611,-0.567622001516688,-2.42924193657286,-2.29536425179551
"CM002239.1.72001.72300",-0.174301346244833,-0.526360837933026,-2.16698698366385,-1.88719704302303
"CM002239.1.72301.72600",0.0302223225691539,0.0795707525074447,-2.00044753558084,-2.13314022561565
"CM002239.1.72601.72900",0.000824870252668254,-0.216600168571546,-2.31087189039027,-2.12173033409227
"CM002239.1.101701.102000",-0.383946442817124,-0.764776254245142,-4.81551280967812,-3.23314122782116
"CM002239.1.102001.102300",-0.0690289156548888,-1.05533073109056,-3.0005080326489,-3.36416289007226
"CM002239.1.103801.104100",0.11963754300547,-0.303522879182652,-3.14751485506434,-3.8271530688642
"CM002239.1.104101.104400",-0.119641107650754,0.0426411369399232,-2.71193546832465,-3.57551023938126
"CM002239.1.104401.104700",0.141273046615965,-0.0514370293122505,-3.01017386857621,-3.24778553520695
"CM002239.1.104701.105000",0.36408149163074,0.227821414031073,-3.02322459950135,-2.54841704455502
"CM002239.1.105001.105300",0.105447315041085,-0.0910478300106339,-2.68400772449914,-3.09765506357911
"CM002239.1.105301.105600",-0.464210962776157,-0.174895581520657,-2.79824870720373,-4.25645577966324
"CM002239.1.105601.105900",0.52186844666472,0.228861683383334,-2.77366219964066,-3.19436768022246
"CM002239.1.107401.107700",0.0280289669746981,-0.220491916280115,-1.44324538178513,-1.53026170090812
"CM002239.1.107701.108000",0.172355332949153,-0.192422342318921,-1.70916661508623,-1.733929637283
"CM002239.1.108001.108300",0.0477921093745016,-0.203254590017158,-2.10474269948487,-2.37562846119955
"CM002239.1.108301.108600",0.124636193851564,-0.172387663059542,-1.52791533019542,-2.10078490508268
"CM002239.1.109201.109500",-0.3294367150792,-0.516634351051226,-1.61401478148107,-4.72284457868343
"CM002239.1.109501.109800",0.329634638239695,-0.238342732685452,-0.996950174671911,-3.92615617504989
"CM002239.1.112201.112500",-0.123656505624844,0.0937057945684703,-0.702959643364675,-4.03177677987096
"CM002239.1.112501.112800",-0.32394798323131,-0.127852806385955,-1.10530101067576,-4.20776440230843
"CM002239.1.142201.142500",-0.29593824895644,-0.0469911784742495,-1.36160602841679,-4.0542343824338
"CM002239.1.142501.142800",0.259763014098496,0.256259353061971,-1.99265425125964,-4.11878596387313
"CM002239.1.174901.175200",0.140685928807849,0.182493833217833,-0.486206875995032,-2.74313525020686
"CM002239.1.175201.175500",-0.760526693097279,-0.590906506032917,-1.45974390090459,-3.52456059595539
