"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.3924356.3927659",0,0,0,0,0
"CM002238.1.3927882.3929346",0,0,0,0,0
"CM002238.1.3930977.3941213",0,-0.74253224411093,0,-0.948599752568217,0
"CM002238.1.3944101.3949450",0,0,0,-0.706611920220411,0
"CM002238.1.3950186.3951442",1.59850662689933,2.09681812605115,1.62562278804663,1.72600681696449,1.55665301790724
"CM002238.1.3953508.3955677",0,0,0,0,0
"CM002238.1.3957226.3958584",0,-0.823608277281077,0,-0.965246680950128,0
"CM002238.1.3959072.3961552",0,0,0,0,0
"CM002238.1.3962126.3964706",0,0,0,0,0
"CM002238.1.3964506.3966261",0,0,0,0,0
"CM002238.1.3966723.3969033",0,0,0,0,0
"CM002238.1.3969127.3970845",0,0,0,-0.81931959198583,0
"CM002238.1.3969149.3972538",0,0,0,-0.841817501278829,0
"CM002238.1.3973593.3975991",-0.816218249593163,-0.833083325069002,0,-1.35351779794994,0
"CM002238.1.3977055.3979744",0,0,0,0,0
"CM002238.1.3979888.3981905",0,0,0,0,0
"CM002238.1.3982864.3983903",0,0,0,-0.967049205729095,0
"CM002238.1.3985587.3987570",0,0,0,0,0
"CM002238.1.3987084.3988669",0,0,0,0,0
"CM002238.1.3989459.3991876",0,0,0,0,0
"CM002238.1.3992334.3997769",0,0,0,0,0
"CM002238.1.4003902.4010505",0,0,0,0,0
"CM002238.1.4011504.4016201",0,0,0,0,0
"CM002238.1.4017406.4019926",0,-0.694140943102861,0,-0.983528514280534,0
"CM002238.1.4019949.4021482",0,0,0,0,0
"CM002238.1.4021972.4022598",1.21774130215514,0,0,0.97446427798512,0
"CM002238.1.4023139.4027332",0,0,0,0,0
"CM002238.1.4027253.4028836",0,0,0,0,0
"CM002238.1.4028858.4032413",0,0.615354433653454,0,0,0
"CM002238.1.4032867.4036260",0,0,0,0,0
"CM002238.1.4036483.4038686",0,0,0,0,0
"CM002238.1.4038545.4042542",0,0,0,0,0
"CM002238.1.4042058.4042618",1.48700702514931,2.02600037647285,1.26806912344943,1.79003601749485,1.50107056306587
"CM002238.1.4043626.4048565",0,0,0,0,0
"CM002238.1.4048723.4051075",0,0,0,0,0
"CM002238.1.4051263.4054560",0,0,0,-0.922621486888404,0
"CM002238.1.4055331.4060544",0,0,0,0,0
"CM002238.1.4060983.4063605",0,0,0,-0.648417601520254,0
"CM002238.1.4064046.4067729",0,0,0,0,0
"CM002238.1.4068125.4071377",0,0,0,0,0
"CM002238.1.4094260.4095162",-1.56732270961108,-2.52637651460325,0,-1.72904619588693,0
"CM002238.1.4098009.4099683",0,0,0,0,0
"CM002238.1.4100801.4101266",2.35726468271159,2.66131456284776,2.15540918174962,2.47684097598116,2.2096005638145
"CM002238.1.4101267.4104491",0,0,0,0,0
"CM002238.1.4104844.4106545",-0.895447442876112,-1.85538546352113,-0.80333972259886,-1.68806534849607,-1.08834010079866
"CM002238.1.4106639.4109251",0,0,0,0,0
"CM002238.1.4112080.4115246",0,0,0,0,0
"CM002238.1.4115195.4118356",0,0,0,-0.727462190803788,0
"CM002238.1.4122528.4123358",1.44132598173399,1.84216641453228,1.33358872762819,1.95156824284718,1.17746892240201
"CM002238.1.4123901.4126697",0,0,0,-0.674210676685329,0
"CM002238.1.4126817.4129517",0,-0.825547815586204,0,-1.23304540131876,0
"CM002238.1.4128900.4131104",0,0,0,-0.900296706402487,0
"CM002238.1.4131130.4133861",0,0,0,0,0
"CM002238.1.4134572.4136268",0,0,0,0,0
"CM002238.1.4136039.4137584",0,0,0,0,0
"CM002238.1.4137819.4139395",0,0,0,0,0
"CM002238.1.4139760.4140281",1.52182683574313,1.52727103808683,1.26865903529028,1.83882174756281,1.28807125754017
"CM002238.1.4141949.4144184",0,0,0,0,0
"CM002238.1.4145708.4147448",0,0,0,0,0
"CM002238.1.4147545.4148983",0,0,0,0,0
"CM002238.1.4149130.4150859",0,0,0,0,0
"CM002238.1.4153184.4155410",0,0,0,0,0
"CM002238.1.4155489.4156612",0,0,0,0,0
"CM002238.1.4156464.4157784",0,0,0,0,0
"CM002238.1.4157927.4164737",0,0,0,-0.80401114525228,0
"CM002238.1.4164622.4166753",0,0.802593007439836,0,0,0
"CM002238.1.4167328.4170434",0,0,0,0,0
"CM002238.1.4170205.4171040",0,0,0,0,0
"CM002238.1.4171174.4173809",0,0,0,0,0
"CM002238.1.4173687.4176272",0,0,0,-0.626331267970425,0
"CM002238.1.4176422.4179052",0,0,0,0,0
"CM002238.1.4180234.4182408",0,-0.874670078008036,0,-0.907954241790971,0
"CM002238.1.4182366.4185651",0,0,0,0,0
"CM002238.1.4185894.4186959",0,0,0,0,0
"CM002238.1.4186914.4189856",0,0,0,0,0
"CM002238.1.4191240.4193199",0,0,0,0,0
"CM002238.1.4193468.4196370",0,0,0,0,0
"CM002238.1.4196897.4199108",0,0,0,0,0
"CM002238.1.4199487.4204649",0,0,0,0,0
"CM002238.1.4207512.4209567",0,0,0,0,0
"CM002238.1.4210958.4211030",0,0,0,0,0
"CM002238.1.4215182.4219746",0,-0.730777998256143,0,-0.963390505656869,0
"CM002238.1.4218342.4219700",0,0,0,0,0
"CM002238.1.4219978.4221350",2.3733975115108,2.41134666698347,1.99575137600839,2.2792502308864,2.41369141734265
"CM002238.1.4225285.4226478",0,0,0.762621311977364,0,0
"CM002238.1.4230809.4238444",0,0,0,-0.856487803140365,0
"CM002238.1.4239683.4241079",0,0,0,0,0
"CM002238.1.4240752.4242442",0,0,0,0,0
"CM002238.1.4244061.4246799",-0.981086084049902,-1.39063716070507,-1.0112465832945,-1.63277650773029,-0.996890380200546
"CM002238.1.4249919.4253052",0.669046325508669,0.723857925962389,0,0.671227280650017,0
"CM002238.1.4253237.4255301",0,0,0,0,0
"CM002238.1.4282001.4284777",0,-0.786247287844576,0,-0.834499760382866,0
"CM002238.1.4285204.4288874",0,0,0,0,0
"CM002238.1.4289141.4291117",0,-0.703318740731763,0,-1.04489174272518,0
"CM002238.1.4291013.4292540",0,0,0,-0.797338948584934,0
"CM002238.1.4292890.4295286",0,0,0,-0.755451610702668,0
"CM002238.1.4295319.4298118",0,0,0,0,0
"CM002238.1.4300743.4304108",0,0,0,0,0
"CM002238.1.4306147.4306542",0,0,0,0,0
"CM002238.1.4310336.4313544",0,0,0,0,0
"CM002238.1.4313950.4315992",-0.753698362186785,-1.3619320228546,0,-1.53676572005915,0
"CM002238.1.4316481.4319891",0,0,0,0,0
"CM002238.1.4322896.4324551",0,0,0,0,0
"CM002238.1.4325131.4327356",0,0,0,0,0
"CM002238.1.4327762.4330000",0,0,0,0,0
"CM002238.1.4331240.4331335",-1.40881091886088,0,0,0,0
"CM002238.1.4331959.4333219",0,0,0,0,0
"CM002238.1.4337383.4343223",0,0,0,0,0
"CM002238.1.4344649.4347377",0,-0.725337548686966,0,-0.904705350567174,0
"CM002238.1.4347323.4350002",0,0,0,0,0
"CM002238.1.4350298.4352229",0,0,0,0,0
"CM002238.1.4353345.4356777",0.890309637303707,0.899911683522221,0.816895645025276,0.828488692708234,0.875951908551802
"CM002238.1.4356744.4357563",0,0,0,0,0
"CM002238.1.4358025.4360279",0,0,0,0,0
"CM002238.1.4360235.4362736",0,-1.17750815662233,0,-1.05887799645055,0
"CM002238.1.4363221.4365771",0,0,0,0,0
"CM002238.1.4367074.4370741",-0.793939847060458,-0.940162697613492,0,-1.23800718150462,0
"CM002238.1.4371186.4379240",0,0,0,0,0
"CM002238.1.4380499.4381209",0,0,0,0,0
"CM002238.1.4382411.4387041",0,-0.664587796423972,0,-0.725578073464837,0
"CM002238.1.4387241.4387334",0,0,0,0,0
"CM002238.1.4396361.4398959",0,0,0,0,0
"CM002238.1.4398946.4399017",0,-1.75665252034008,-2.24056533073415,0,0
"CM002238.1.4401010.4403066",0,0,0,0,0
"CM002238.1.4403314.4404960",0,0.721786631967902,0.800215330991296,0.856895504175945,0.788520866078038
"CM002238.1.4405029.4406835",0,0,0,0.885588989398602,0.838303790420765
"CM002238.1.4406554.4407990",0,0,0,0,0
"CM002238.1.4408140.4411049",0,0,0,0,0
"CM002238.1.4412544.4414027",0,0,0,0,0
"CM002238.1.4417158.4421983",0,0,0,0,0
"CM002238.1.4422297.4424401",0,0,0,0,0
"CM002238.1.4424338.4428591",0,0,0,0,0
"CM002238.1.4428899.4431960",0,0,0,0,0
"CM002238.1.4431972.4434643",0,0,0,0,0
"CM002238.1.4436087.4437815",0,-0.82737244326127,0,0,0
"CM002238.1.4442635.4443891",0,0,0,0.689580520725838,0
"CM002238.1.4444513.4444606",0,1.81650312922587,0,1.72012130476486,0
"CM002238.1.4444864.4446595",0,0,0,0,0
"CM002238.1.4447238.4447331",0,1.53263813210615,0,0,0
"CM002238.1.4447414.4449005",0,-0.692625500664581,0,-0.772820094572862,0
"CM002238.1.4450223.4452459",-0.814476336303734,0,0,-0.870255485465801,0
"CM002238.1.4452946.4455926",0,0,0,0,0
"CM002238.1.4456382.4460313",0,0,0,0,0
"CM002238.1.4461936.4467476",0,0,0,0,0
"CM002238.1.4467879.4469161",-1.01491930653734,-1.33979986118828,-0.820148345310248,-1.0259612760022,0
"CM002238.1.4469742.4469814",0,0,0,0,0
"CM002238.1.4469939.4472815",0,0,0,-0.621426679915804,0
"CM002238.1.4478036.4480191",0,0,0,0,0
"CM002238.1.4480569.4483197",-0.756349726238398,-0.687652595282573,0,-0.827691390150293,0
"CM002238.1.4485589.4487967",0,0,0,0,0
"CM002238.1.4488090.4489553",0,-0.776178405369284,0,-0.77177192276776,0
"CM002238.1.4489719.4492047",0,0,0,-0.85536586365367,0
"CM002238.1.4492469.4494975",-0.893902106197913,-1.14449299164007,-0.880846587190822,-1.26339180210425,-0.809625768644121
"CM002238.1.4495887.4497562",-1.31548035471591,-1.19451164559795,-0.925792449685145,-1.30507689062141,-0.90018816596589
"CM002238.1.4500623.4503723",-0.872242594986439,-0.771561276115132,0,-0.912261953019479,0
"CM002238.1.4504348.4506308",0,-1.04832003063798,0,-0.995265681410511,0
"CM002238.1.4506434.4508192",0,0,0,0,0
"CM002238.1.4508504.4513146",0,0,0,0,0
"CM002238.1.4516495.4516610",0,0,0,0,0
"CM002238.1.4517913.4522071",0.737590809338738,0.705604477946895,0.68435929843037,0.782602771912319,0.948907466015255
"CM002238.1.4524374.4525796",-0.715682386385902,-1.19476162553976,0,-1.19067244420659,0
"CM002238.1.4526736.4527663",0,0,0,0,0
"CM002238.1.4532469.4535283",-0.805675411519366,-1.22085814045363,-0.705922539148688,-1.16756760914903,-0.783636226094414
"CM002238.1.4537103.4539418",0,-0.750030300346976,0,-0.919567403617497,0
"CM002238.1.4543886.4545698",0,-0.938297884091702,0,-0.815021104543021,0
"CM002238.1.4546065.4552231",0,0,0,-0.621008467595751,0
"CM002238.1.4553777.4558398",0,0,0,0,0
"CM002238.1.4564043.4568610",0,-0.772035048970064,0,-0.791116943774688,0
"CM002238.1.4569123.4570645",0,0,0,0,0
"CM002238.1.4570818.4572466",0,0,0,-0.699374880286076,0
"CM002238.1.4573917.4575576",-0.82046220427272,-1.22371355497909,-0.998523606667757,-1.13869364142954,0
"CM002238.1.4577528.4578450",0,-1.46535029940586,0,0,0
"CM002238.1.4598535.4599913",0,-1.17300713162322,0,0,0
"CM002238.1.4599889.4601724",0,-0.876129636198154,0,0,0
"CM002238.1.4602505.4603846",0,-0.898489739385927,0,-0.868992005773761,0
"CM002238.1.4606354.4606862",0,-1.41928012511851,0,0,0
"CM002238.1.4607734.4609300",0,0,0,0,0
"CM002238.1.4610803.4613436",0,0,0,0,0
"CM002238.1.4613758.4617279",0,0,0,0,0
"CM002238.1.4619400.4622318",0,-1.07032870799632,0,-0.949594789167574,0
"CM002238.1.4624361.4626217",0,-1.02165725323635,0,-0.930216212633322,0
"CM002238.1.4626604.4626922",0,-1.43583983862771,0,-1.50977112682506,0
"CM002238.1.4631534.4633728",-0.979818403797999,-1.1478859586173,0,-0.851732316807124,0
"CM002238.1.4634181.4636013",-1.15744535561528,-1.41031208431573,-0.886055835863616,-1.08308023334829,0
"CM002238.1.4638294.4639296",-1.0345715411538,-0.965949099036465,0,-0.868073900500349,0
"CM002238.1.4640145.4641315",-1.42004341469712,-1.44539716236336,-1.07861039232611,-1.32112395263199,0
"CM002238.1.4644660.4645491",0,0,0,0,0
"CM002238.1.4646676.4647252",0,-1.28272372402467,0,0,0
"CM002238.1.4648489.4649239",-1.40265912663392,-1.16688687509977,0,0,0
"CM002238.1.4649975.4652197",-1.68973305602548,-1.75667688818473,-1.53905167851766,-1.65538548531552,-1.39252364551138
"CM002238.1.4652961.4654746",-1.60744457426843,-1.79888103048303,-1.38488793864642,-1.69703667027075,-1.36757574797025
"CM002238.1.4655559.4656093",-1.23356193700553,-1.07823314415248,-1.1881748264545,0,0
"CM002238.1.4657090.4658449",0,-0.920640233409106,0,-0.819551185875402,0
"CM002238.1.4664862.4667489",0,0,0,0,0
"CM002238.1.4667704.4669253",0,0,0,0,0
"CM002238.1.4669534.4672810",0,0,0,0,0
"CM002238.1.4673730.4674312",0,0,0,0,0
"CM002238.1.4675408.4676370",-1.71404883632731,-2.21127933409095,-1.55633064601268,-1.62965869772748,-1.48270597299986
"CM002238.1.4676767.4677879",-1.00576488866852,-1.03929041431046,0,-0.936409550095109,0
"CM002238.1.4680232.4682796",-1.1080295761211,-1.49056083829072,-1.02679101506276,-1.36067428795492,0
"CM002238.1.4683041.4684305",0,-1.07409857286034,0,0,0
"CM002238.1.4686315.4687533",0,0,0,0,0
"CM002238.1.4688131.4691551",0,-0.723519537507452,0,-0.984296250357085,0
"CM002238.1.4693311.4696488",0,0,0,0,0
"CM002238.1.4696700.4698963",1.24609783770352,1.33900799515673,0.989469116963606,1.57058907714007,1.57348736479335
"CM002238.1.4699409.4702749",0,0,0,0,0
"CM002238.1.4706646.4708897",0,0,0,0,0
"CM002238.1.4711337.4716085",0,0,0,0,0
"CM002238.1.4717091.4719148",0,0,0,0,0
"CM002238.1.4721989.4723984",0,0,0,0,0
"CM002238.1.4724182.4724256",0,0,0,0,0
"CM002238.1.4725646.4726429",-0.980552377036621,-1.06248110934627,0,-1.3110357917607,0
"CM002238.1.4726808.4727471",0,-1.01094876910739,0,-0.905046117326671,0
"CM002238.1.4732541.4733660",-1.3614432134201,-1.48914862472198,-1.07980510132006,-1.16227134525061,0
"CM002238.1.4735925.4738698",-1.56948720496549,-1.08986603459457,-1.01354128761976,0,-1.12340847617913
"CM002238.1.4740151.4742400",-1.39430286638128,-1.18572790595873,-1.06476321327314,0,-1.13739004508515
"CM002238.1.4743261.4743806",-1.4858445157959,-1.02377390602637,0,0,0
"CM002238.1.4744492.4745995",-1.26125101273992,-1.11850109649714,0,0,-1.03168789234372
"CM002238.1.4748855.4749347",-1.4460420248096,0,0,0,0
"CM002238.1.4752018.4752486",-2.33755415168908,-1.3290309242118,0,0,0
"CM002238.1.4754827.4756339",-1.06264709045744,-1.02110871728771,0,0,0
"CM002238.1.4757558.4758706",-1.37315520598573,-0.958869742648988,-1.09999345469372,0,0
"CM002238.1.4759636.4760743",0,0,0,0,0
"CM002238.1.4761940.4764324",-1.28718145885871,0,0,0,0
"CM002238.1.4764576.4766164",-1.43499007493311,0,0,0,0
"CM002238.1.4767459.4769023",-1.52028803803666,-1.11978948545328,-1.10873831893643,-1.18330232589412,-1.10085286714012
"CM002238.1.4769936.4770464",-1.62942030023705,-1.96011032585079,0,-1.22389659069339,-1.62196920616899
"CM002238.1.4772092.4772442",-1.96675802452699,-1.42538262946512,0,-1.77752542366244,0
"CM002238.1.4773153.4773851",-1.61437919762231,-1.50563166491228,-1.20581143960762,-1.31778977121221,0
"CM002238.1.4775945.4776607",0,0,0,0,0
"CM002238.1.4778022.4779106",0,0,0,0,0
"CM002238.1.4780590.4781498",-1.91505594785101,-1.47188768505214,-1.20269753738349,-1.3983309331375,-1.36663276386046
"CM002238.1.4782347.4783813",0,0,0,0,0
"CM002238.1.4786332.4787613",-1.61705166502296,-1.11605686883293,-1.08777329857454,0,0
"CM002238.1.4788657.4789684",-1.84281227323714,-0.941158174029672,-1.5478639671262,0,-1.20281558032816
"CM002238.1.4788837.4790187",-1.81218712795996,-1.35370995131479,-1.56868822842421,0,-1.43243345279314
"CM002238.1.4791552.4792371",-1.5869107321197,-1.34958189911443,-1.1932125800414,0,0
"CM002238.1.4794103.4794463",-1.8069831302474,-1.37122140271444,-1.28267677173915,0,0
"CM002238.1.4795016.4795815",-1.28427505837382,-1.23760448363152,0,0,0
"CM002238.1.4797219.4798623",0,0,0,0,0
"CM002238.1.4800160.4800732",-1.32215946336541,0,0,0,0
"CM002238.1.4802862.4804759",-1.33048321129805,-1.36772538712104,-0.956735094249742,0,0
"CM002238.1.4807035.4808227",-1.47680455828574,-1.25670526806187,0,-1.25852494047115,0
"CM002238.1.4809122.4810856",-1.90056024692554,-1.49696021372309,-1.31442561209811,-1.44562825212655,-1.38806527957361
"CM002238.1.4811605.4812655",-1.68054912143435,-1.5214977535264,0,-1.08888545919111,-1.06717719012382
"CM002238.1.4815060.4816061",-1.0920234375822,-1.34793170754067,0,-1.12293166260815,0
"CM002238.1.4818972.4820221",-1.12800353532339,-1.28593444710154,-1.01278917888802,-0.877183804018814,0
"CM002238.1.4820892.4822548",-1.42619822058449,-1.35829851361546,-1.06338730395522,-1.02677896677261,0
"CM002238.1.4823695.4824538",0,0,0,0,0
"CM002238.1.4825345.4825846",-1.48103293524977,-1.25890891772898,0,0,0
"CM002238.1.4826687.4827377",-1.34569084905344,-1.42644421775324,0,-1.17615127608073,0
"CM002238.1.4857481.4857922",-1.0081915850998,-1.01062007274558,0,0,0
"CM002238.1.4858978.4859825",0,-0.9427539182075,0,0,0
"CM002238.1.4860631.4861381",-1.36726292571244,-1.65631956373342,-1.33325486068369,-1.14101345442563,0
"CM002238.1.4861542.4862238",-1.45974651435294,-1.56998167321578,-1.37705985500081,-0.919184987304998,0
"CM002238.1.4862926.4864049",-1.31940443134419,-1.4953378726996,-1.09785927856712,-1.23571106292291,0
"CM002238.1.4868986.4869940",-1.29053454604441,-1.16359276638892,0,-1.17598609711382,0
"CM002238.1.4870399.4871284",0,-1.23692811276722,0,0,0
"CM002238.1.4872419.4872943",0,0,0,0,0
"CM002238.1.4873985.4874990",-1.31464522835491,-1.35870370984711,-0.871807154371719,-1.28093483624958,0
"CM002238.1.4876326.4878077",-1.2650903979477,-1.24511610978927,0,-1.00719845959443,-0.906072944266093
"CM002238.1.4880841.4882114",0,0,0,0,0
"CM002238.1.4882713.4883819",1.33422055780827,1.63920640629747,1.23952491984316,1.67588970243258,1.31382145948759
"CM002238.1.4884045.4888035",0,0,0,0,0
"CM002238.1.4888365.4894772",0,0,0,0,0
"CM002238.1.4895643.4897753",0.978796716803328,0.81037455774008,1.00155390835662,1.19523756655669,1.13672131395006
"CM002238.1.4898253.4902879",0.617526419830726,0.608013210564677,0,0,0
"CM002238.1.4907181.4909730",0,0,0,0,0
"CM002238.1.4910833.4912146",-1.15022719096278,-1.61433019555417,-1.0241865687138,-1.71037366617986,-1.08110191441846
"CM002238.1.4912945.4916124",0,0,0,0,0
"CM002238.1.4920041.4922392",0,0,0,0,0
"CM002238.1.4922632.4923215",0,0,0,0,0
"CM002238.1.4923245.4925445",-0.686145226833239,-1.04226179863325,0,-1.00937622150458,0
"CM002238.1.4927312.4929808",-0.94511477399752,-0.815478677086323,0,-0.808418396083437,0
"CM002238.1.4932033.4932902",0,-1.149707392748,0,0,0
"CM002238.1.4933195.4935949",0,-0.678018142532077,0,0,0
"CM002238.1.4942497.4944487",0,-0.81612023803825,0,-0.845122654553961,0
"CM002238.1.4946417.4948227",0,-0.922026693956138,0,-0.795921284300015,0
"CM002238.1.4949775.4951945",0,0,0,0,0
"CM002238.1.4951933.4953542",0,0,0,0.575253361140949,0
"CM002238.1.4954281.4957911",0,0,0,0,0
"CM002238.1.4958374.4960441",0,0,0,0,0
"CM002238.1.4960619.4960693",0,0,0,0,0
"CM002238.1.4961443.4962886",0,-0.729341358077234,0,-0.82301597896031,0
"CM002238.1.4963607.4964423",-0.979927975528327,0,0,-0.847895635880025,0
"CM002238.1.4964707.4965894",-0.985701551194378,0,0,0,0
"CM002238.1.4967091.4968477",-0.789072699150536,-0.989848919690377,0,-0.831822109334018,0
"CM002238.1.4969294.4970282",0,-0.971909863487472,0,-1.04974160929839,0
"CM002238.1.4971190.4972902",0,-0.801776717200321,0,-0.808693532764863,0
"CM002238.1.4975381.4976633",0,-0.821210533164694,0,0,0
"CM002238.1.4980062.4982364",0,-0.836644482917143,0,0,0
"CM002238.1.4983188.4984971",-0.682348394760021,-1.124061566247,0,-0.940707134960632,0
"CM002238.1.4987875.4988967",0,0,0,0,0
"CM002238.1.4991567.4993181",-1.21566073854814,-1.40154168139614,-0.919090927470483,-1.23505422373559,0
"CM002238.1.4993940.4995464",-0.910907314784295,-1.3968318557875,-0.781962655485266,-1.19713854089439,0
"CM002238.1.4995733.5000429",-0.725611778247503,-1.20855795977436,0,0,0
"CM002238.1.5001429.5001545",0,0,0,1.40270431841769,0
"CM002238.1.5005327.5013687",0,0,0,0,0
"CM002238.1.5016033.5017866",-1.29984060076104,-1.57777764636468,-1.08207346598081,-1.24135440217519,0
"CM002238.1.5019206.5019830",0,0,0,0,0
"CM002238.1.5024301.5026908",-1.13992263975361,-1.23988372700301,-1.0187002548393,-0.965740546933416,0
"CM002238.1.5028418.5031261",-0.97617322913409,-1.4253952498753,-0.86472906131141,-1.30801003463535,0
"CM002238.1.5032577.5033465",0,-1.19127594861152,0,-0.810745340906319,0
"CM002238.1.5034335.5035300",0.898596960076116,1.41441599112098,0,1.65196978803494,0
"CM002238.1.5036276.5038689",0,0,0,0,0
"CM002238.1.5038903.5040729",0,-0.932642602228463,0,-0.687763420329213,0
"CM002238.1.5040548.5042761",0,0,0,0,0
"CM002238.1.5042689.5045534",0,0,0,0,0
"CM002238.1.5050984.5053003",0,0,0,0,0
"CM002238.1.5053624.5055868",0,0,0,0,0
"CM002238.1.5056240.5057244",0,0,0,0,0
"CM002238.1.5058174.5059242",0,-0.858927179805908,0,0,0
"CM002238.1.5059622.5061738",0,0,0,0,0
"CM002238.1.5090231.5091512",0,-1.0609325675732,0,0,0
"CM002238.1.5092379.5094174",0,-0.893566123447246,0,0,0
"CM002238.1.5098355.5100018",0,0,0,0,0
"CM002238.1.5100347.5103561",1.45435924230668,1.39908129222719,1.44836289205998,2.03964671226355,1.30945756770149
"CM002238.1.5104133.5106840",0,0,0,0,0
"CM002238.1.5106791.5109785",0,0,0,0,0
"CM002238.1.5111603.5114534",0,0,0,0,0
"CM002238.1.5115407.5116931",0,-0.8106616073177,0,-0.66567229762251,0
"CM002238.1.5119160.5119898",0,-1.14607281039881,0,-1.03375597933518,0
"CM002238.1.5120964.5123062",0,0,0,0,0
"CM002238.1.5123961.5127013",0,0,0,0,0
"CM002238.1.5127343.5128699",0,-1.08792028389657,0,-0.905682679288863,0
"CM002238.1.5129108.5129190",0,0,0,0,0
"CM002238.1.5130162.5131035",0,0,0,0,0
"CM002238.1.5131724.5134722",0,0,0,0,0
"CM002238.1.5135491.5136906",0,0,0,0,0
"CM002238.1.5137234.5141089",0,0,0,0,0
"CM002238.1.5141443.5142693",0,0,0,0,0
"CM002238.1.5143943.5144505",0,-1.13362135416036,0,-1.50447997229564,0
"CM002238.1.5145732.5146613",0,-1.01034273352835,0,-1.04829059204955,0
"CM002238.1.5147517.5153182",1.17082557883098,1.10204385064231,0.961153436684611,1.23226695401696,1.21386679689504
"CM002238.1.5155311.5156577",0.767139476121672,1.2311976076787,0,0.949552806786482,0
"CM002238.1.5159803.5160637",1.50149682102953,0.937663136960236,1.39119777837948,1.62746428546716,1.42197171969608
"CM002238.1.5161506.5162577",0,0,0,0.73400560312879,0
"CM002238.1.5162638.5163252",1.36145439261305,1.67974500997644,1.19675175771322,1.60730407313031,1.57669470733678
"CM002238.1.5173839.5174598",0,0,0,0,0
"CM002238.1.5177584.5178179",1.63378990551282,1.95132527724429,1.43341687675409,1.90312721396154,1.94831666318572
"CM002238.1.5180314.5181325",0.897575984359261,0,0,0,0
"CM002238.1.5184555.5189005",0,-0.689691324957525,0,-0.584162157825599,0
"CM002238.1.5189936.5191069",0,0,0,0,0
"CM002238.1.5192330.5193337",0,0,0,0.849215723690703,0
"CM002238.1.5194709.5195727",0,-0.84304881225718,0,0,0
"CM002238.1.5195512.5199063",0,0,0,0,0
"CM002238.1.5199746.5202476",0,0,0,0,0
"CM002238.1.5203615.5204342",0,0,0,0,0
"CM002238.1.5205041.5205927",0,-0.908208750388186,0,0,0
"CM002238.1.5205834.5207268",0,0,0,0,0
"CM002238.1.5215761.5218271",0,0,0,0,0
"CM002238.1.5221628.5223943",0,0,0,0,0
