"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.106201.106500",-0.936637746086279,-1.2049687072891,-1.2105382459568,-1.95594825028594,0
"CM002237.1.106501.106800",0,-1.46193076035457,0,-1.4965182514789,0
"CM002237.1.106801.107100",0,-1.61135070554843,0,-1.13859973383261,0
"CM002237.1.107101.107400",0,-1.30575388043405,0,-1.30180087229871,0
"CM002237.1.107401.107700",0,-1.13538171666045,0,0,0
"CM002237.1.107701.108000",0,-1.18632564983754,0,0,0
"CM002237.1.147901.148200",0,-1.01880179680082,0,0,0
"CM002237.1.148201.148500",0,-1.38825771787796,0,-1.22192776997303,0
"CM002237.1.148501.148800",-1.03370632103109,-1.5609305402342,-0.978980505280871,-1.28096220717312,0
"CM002237.1.148801.149100",0,-1.27709492453032,0,0,0
"CM002237.1.561901.562200",-1.75768877805816,-2.14388602677653,-1.73505412454068,-1.81569412752859,-1.59320856745748
"CM002237.1.562201.562500",-1.06940242282692,-1.19502071261945,0,0,-1.58564819477375
"CM002237.1.562501.562800",0,0,0,0,0
"CM002237.1.562801.563100",-1.49401500012348,-1.23270225540514,0,-0.975072749952615,0
"CM002237.1.563101.563400",0,-1.4309306182608,-1.25383800946945,0,0
"CM002237.1.563701.564000",0,-1.14121048302434,0,-1.28317044249807,0
"CM002237.1.564001.564300",-1.03954662462128,-1.50094414534933,-1.13433766178594,-1.10702330861403,0
"CM002237.1.564301.564600",-1.48348357598586,-1.69078282026224,-1.90671955889907,-2.06989927311669,-1.42927047550219
"CM002237.1.564601.564900",-1.21895098295472,-1.45153950684601,-1.52554338197456,-1.68418703964488,0
"CM002237.1.564901.565200",-1.18809689784048,-2.45245676158225,-1.62010140555899,-1.43921369902809,0
"CM002237.1.566101.566400",0,-1.29240167960638,0,-0.98773289597847,0
"CM002237.1.566401.566700",-1.16750481522851,-1.63950759198777,-1.24823820822543,-1.46040581306783,0
"CM002237.1.566701.567000",-1.37976441148751,-1.45111370098905,-1.19773984392525,0,0
"CM002237.1.567001.567300",-1.12652638717763,-1.44871558193709,-1.19175087913476,-1.50538212767855,0
"CM002237.1.567301.567600",-1.43028613594165,-2.24522211890905,-1.6468281448151,-1.83725375010396,-1.50696224198982
"CM002237.1.567601.567900",-1.62623010080229,-2.16971729903418,-1.74659782719604,-2.42423783718988,0
"CM002237.1.567901.568200",-1.04873640597153,-1.71810175990565,0,-1.63260635404542,0
"CM002237.1.568201.568500",-1.2394538625416,-1.94028491985343,-1.11238650456414,-2.04179659458838,-1.76305963151062
"CM002237.1.569101.569400",-1.6523269023942,-2.26289200100738,0,-1.67568567617256,-1.42591425890124
"CM002237.1.569401.569700",-1.51735070719587,-1.55547543078536,0,-0.97450699314831,0
"CM002237.1.569701.570000",0,0,0,-1.23893075789633,0
"CM002237.1.570001.570300",-1.94014690431155,-1.73800421343194,-1.25379207595607,-1.22901147718906,0
"CM002237.1.570301.570600",0,-1.68005628902567,0,-1.71145827186349,0
"CM002237.1.570601.570900",-1.34902899358836,-1.66341817412463,-1.26299119245227,-1.36037894493375,0
"CM002237.1.570901.571200",-1.04250801825874,-1.80043347547228,-1.13469043303571,-1.87667691426682,0
"CM002237.1.584401.584700",-1.37213724971601,-1.39228720708676,-1.08726926508371,-1.42400253908214,0
"CM002237.1.584701.585000",-1.07895312990462,-1.63950459510812,-1.19000531259109,-1.08085745160475,0
"CM002237.1.585001.585300",-1.02113436974696,-1.52624319463819,0,-1.27081963611939,0
"CM002237.1.585301.585600",0,-1.51715580667434,0,-1.38219673881196,0
"CM002237.1.585601.585900",0,-1.19757657724348,0,0,0
"CM002237.1.1677901.1678200",0,-1.03058002677134,0,0,0
"CM002237.1.1678201.1678500",0,0,0,-1.06604006197298,0
"CM002237.1.1678501.1678800",-1.16677771257334,-1.01906562346149,0,-1.16130931050868,0
"CM002237.1.1678801.1679100",0,-1.0602929570126,0,-1.24749020378969,0
"CM002237.1.1679101.1679400",-1.47868955997272,-1.2500608781784,0,-1.01630704668008,0
"CM002237.1.1679701.1680000",-1.28735800079402,-2.01985143319605,-1.08086243682621,-1.89318582883488,-1.37044712264578
"CM002237.1.1680001.1680300",-2.01910734386083,-1.78549612046402,-1.37023340403318,-2.25642629627378,-1.75374595742896
"CM002237.1.1680301.1680600",-1.36266591953924,-1.81295904005216,-1.43292277965693,-1.74563282473624,-1.34516867695902
"CM002237.1.1680601.1680900",-1.33927451519102,-1.68785602989639,-1.48198993903292,-1.04209378922849,0
"CM002237.1.1680901.1681200",0,0,-1.11137014991064,0,0
"CM002237.1.1681201.1681500",-1.37230078213293,-1.38607456556431,-1.46365416572345,-1.60137208125678,-1.46176596133307
"CM002237.1.1681501.1681800",-1.51982896209918,-1.18447213996019,-1.37561610923585,-1.43906328675105,0
"CM002237.1.1681801.1682100",-1.76586859536906,-1.00311267568896,-1.1354827251573,0,0
"CM002237.1.1682101.1682400",0,0,0,0,0
"CM002237.1.1683601.1683900",-1.55934328012413,-0.972422085287651,-1.09341323537349,0,0
"CM002237.1.1683901.1684200",-1.13481241260528,0,0,-1.07035467276967,0
"CM002237.1.1684201.1684500",-1.04108950661489,-1.35189247105705,-1.34360729651884,-1.58399006367226,-1.29169176929222
"CM002237.1.1684501.1684800",-1.753028122196,-1.58423263732821,-1.72339468323885,-1.44483870748054,-1.93199907277439
"CM002237.1.1684801.1685100",-2.08844334693728,-1.2009793218534,0,0,-1.35846512775192
"CM002237.1.1685101.1685400",-1.71830380498743,-1.10874949853335,-1.33038922357454,-1.73002957832244,-1.74528743251109
"CM002237.1.1685401.1685700",-1.4922699270682,-1.76565219563345,-1.21131952081428,-1.69669489281187,-1.40245442457272
"CM002237.1.1685701.1686000",-1.62837781514515,-1.85045748406447,-1.73179276147714,-1.61719856645376,0
"CM002237.1.1686001.1686300",-1.97503106611943,0,0,0,0
"CM002237.1.1686301.1686600",0,-1.23770245244591,0,-1.32328327522617,-1.63966501063673
"CM002237.1.4044901.4045200",0,0,0,0,0
"CM002237.1.4045201.4045500",0,0,0,-1.38336395151417,0
"CM002237.1.4045501.4045800",-1.09056176361201,-1.67380336958346,0,-1.27267766977819,0
"CM002237.1.4045801.4046100",-1.05714140610489,-1.44650257874833,-1.12337884216193,-1.72581891590081,0
"CM002237.1.4046101.4046400",-1.18651478126922,-1.26894877086054,-1.07466040051945,-1.55424786711194,0
"CM002237.1.4046401.4046700",-1.66040244725477,-1.46481656111154,0,-1.17053195842294,-1.42197398726626
"CM002237.1.4046701.4047000",0,-1.15130957999122,0,-0.91902878857383,-1.18945109681373
"CM002237.1.4164901.4165200",-1.19249880234571,-1.35669340716228,0,-1.32039832463892,0
"CM002237.1.4165201.4165500",0,-1.23148200482815,-1.178983332402,0,0
"CM002237.1.4165501.4165800",-1.13059165847268,-1.4158049581856,0,-1.6330687894759,0
"CM002237.1.4165801.4166100",-1.15411660272112,-1.713283979406,-1.45629701552934,-1.74266749993415,0
"CM002237.1.4297501.4297800",-1.48312421852317,-0.958946142914306,0,0,0
"CM002237.1.4297801.4298100",-1.25691722951127,-1.08704993599516,-1.38859419784067,0,-1.44527495690959
"CM002237.1.4298101.4298400",-1.4194576240409,0,0,0,0
"CM002237.1.4298401.4298700",-1.40973497870871,-1.58860857219542,0,0,0
"CM002237.1.4298701.4299000",-1.25409885705052,-2.10637477328677,0,-1.48022778537766,-1.48142944313351
"CM002237.1.4447201.4447500",-1.04811362346649,0,0,0,0
"CM002237.1.4447501.4447800",0,0,0,0,0
"CM002237.1.4447801.4448100",0,0,0,0,0
"CM002237.1.4448101.4448400",0,0,0,0,0
"CM002237.1.4448401.4448700",0,-1.03793898067281,0,0,0
"CM002237.1.4448701.4449000",0,0,0,0,0
"CM002237.1.4449001.4449300",0,-0.90841174714109,0,0,0
"CM002237.1.4449301.4449600",0,-1.24783575431926,0,-1.1231703133538,0
"CM002237.1.4451101.4451400",0,0,0,0,0
"CM002237.1.4451401.4451700",0,0,0,0,0
"CM002237.1.4451701.4452000",0,0,0,0,0
"CM002237.1.4452001.4452300",0,0,0,0,0
"CM002237.1.4452301.4452600",0,-0.940207068467839,0,0,0
"CM002237.1.4452601.4452900",0,0,0,-1.10123136498079,0
"CM002237.1.4452901.4453200",0,-1.55987057531508,0,-1.51022661332012,0
"CM002237.1.4465501.4465800",-0.955462260712364,-1.28459750090599,0,-1.46281550882611,0
"CM002237.1.4465801.4466100",0,0,0,0,0
"CM002237.1.4466101.4466400",0,0,0,0,0
"CM002237.1.4466401.4466700",0,0,0,0,0
"CM002237.1.4466701.4467000",0,-0.960301426682788,0,0,0
"CM002237.1.4467001.4467300",0,0,0,0,0
"CM002237.1.4467301.4467600",0,0,0,0,1.18111353071131
"CM002237.1.4467601.4467900",0,0,0,0,1.16212924036919
"CM002237.1.4467901.4468200",0,0,0,0,1.26438950285883
"CM002237.1.4468201.4468500",0,0,0.947535726182858,0,1.21294433578232
"CM002237.1.4468501.4468800",1.12051737705843,0.929734534780708,0.912770340331059,1.25747025839703,1.41128484081983
"CM002237.1.4468801.4469100",0,0,0,1.2750654098493,1.10596856573285
"CM002237.1.4469101.4469400",0,0,0,0,0
"CM002237.1.4469401.4469700",0,0,0,0,0
"CM002237.1.4469701.4470000",0,0,0,0,0
"CM002237.1.4470001.4470300",0,0,0,0,0
"CM002237.1.4470301.4470600",0,0,0,0,0
"CM002238.1.8401.8700",0,-3.24888361409114,-3.48916214516956,-2.79771352587245,-3.25111997227814
"CM002238.1.8701.9000",-2.25504187325978,-3.25276007213395,0,-4.27790262475145,-2.64963476602803
"CM002238.1.9001.9300",0,0,0,0,0
"CM002238.1.9301.9600",0,0,0,0,0
"CM002238.1.9601.9900",0,0,0,0,0
"CM002238.1.9901.10200",0,0,0,0,1.21338007013299
"CM002238.1.10201.10500",0,0,0,0,0
"CM002238.1.10501.10800",0.959017759463503,0,0,0,0
"CM002238.1.10801.11100",0,0,0,0,0
"CM002238.1.11101.11400",0,0,0,0,0
"CM002238.1.11401.11700",0,0,0,0,0
"CM002238.1.11701.12000",0,0,0,0,0
"CM002238.1.12001.12300",0,0,0,0,0
"CM002238.1.12301.12600",1.03651123373481,0,1.15590935033527,1.11964267455938,1.42440073779314
"CM002238.1.12601.12900",0.865195483346961,0,0,1.1273598366493,0
"CM002238.1.12901.13200",0,0,0,0.939993668946883,0
"CM002238.1.13201.13500",0,0,0,0,0
"CM002238.1.13501.13800",0,0,0,0,0
"CM002238.1.13801.14100",0,0,0,0,0
"CM002238.1.28201.28500",0,0,0,0,0
"CM002238.1.28501.28800",0,0,0,0,0
"CM002238.1.28801.29100",0,0,0,0,0
"CM002238.1.29101.29400",0,0,0,0,0
"CM002238.1.29401.29700",0,-1.15355506505856,0,0,0
"CM002238.1.29701.30000",0,0,0,0,0
"CM002238.1.30001.30300",0,0,0,0,0
"CM002238.1.30301.30600",0,-0.935313570756539,0,0,0
"CM002238.1.30601.30900",-1.63308963039198,-1.25136234901705,-1.50573190074103,-1.37822528938443,-1.64588184036749
"CM002238.1.30901.31200",0,-1.11637582309083,0,0,0
"CM002238.1.31201.31500",0,0,0,0,0
"CM002238.1.159601.159900",-1.15660540477057,0,0,0,0
"CM002238.1.159901.160200",0,0,0,0,0
"CM002238.1.160201.160500",0,0,0,0,0
"CM002238.1.160501.160800",0,0,0,-1.10349957072728,0
"CM002238.1.160801.161100",0,-1.15771372952439,0,0,0
"CM002238.1.161101.161400",-0.960028745434619,-1.52819861048937,0,-1.38711311396882,0
"CM002238.1.161401.161700",0,-1.3675168957841,0,-1.2777903443594,0
"CM002238.1.161701.162000",-1.27964101927598,-1.69283956315099,-1.30948786821535,-1.36130279250255,-1.3952763746455
"CM002238.1.162001.162300",-1.43600668617763,-1.80812956645816,-1.43418589527367,-1.01997036031046,-1.24443183874085
"CM002238.1.162901.163200",-1.36711629671839,-1.90138131806127,0,-1.40395776611589,0
"CM002238.1.163201.163500",-1.12279547835903,-1.52487271899644,-1.00268868198896,-1.52976706534182,0
"CM002238.1.163501.163800",0,0,0,0,0
"CM002238.1.163801.164100",0,0,0,0,0
"CM002238.1.164101.164400",0,-1.09652171543419,0,0,0
"CM002238.1.164401.164700",0,0,0,0,0
"CM002238.1.166201.166500",-1.36815421049078,-1.48279635712132,0,-1.51697497494335,0
"CM002238.1.166501.166800",-1.34133502138653,-1.85323427788093,-1.31983205768433,-1.84287761095564,0
"CM002238.1.166801.167100",-1.0152772872111,-1.57972506629649,0,-1.94811492719674,-1.37274801307673
"CM002238.1.167101.167400",-1.38371678939374,-1.82090145060265,0,-1.4578791198109,-1.23272247085633
"CM002238.1.167401.167700",-1.50382336687433,-1.29180010835062,0,-1.60385851446609,0
"CM002238.1.167701.168000",0,-0.924616098124227,0,0,0
"CM002238.1.199801.200100",0,0,0,0,0
"CM002238.1.200101.200400",0,0,0,0,0
"CM002238.1.200401.200700",0,0,0,0,0
"CM002238.1.200701.201000",-1.22993674988496,0,0,0,-1.1973655810857
"CM002238.1.218701.219000",-1.27529362925191,-1.2371943691436,-1.21640587166161,-1.52718906976718,0
"CM002238.1.219001.219300",0,0,0,0,0
"CM002238.1.220201.220500",0,0,0,0,0
"CM002238.1.220501.220800",0,0,0,0,0
"CM002238.1.220801.221100",0,0,0,0,0
"CM002238.1.221101.221400",0,-1.1408361705406,0,0,0
"CM002238.1.221401.221700",0,0,0,0,0
"CM002238.1.221701.222000",0,-1.22479171050354,0,-0.995987970142762,0
"CM002238.1.222001.222300",0,-1.18346704845034,0,-0.958392398490881,0
"CM002238.1.222301.222600",0,-1.10734116455259,0,0,0
"CM002238.1.223201.223500",0,-1.18003403373128,0,0,0
"CM002238.1.223501.223800",0,0,0,0,0
"CM002238.1.223801.224100",0,0,0,0,0
"CM002238.1.224101.224400",0,-0.987906256732603,-1.58057256331563,0,-1.55746165203897
"CM002238.1.224401.224700",0,0,0,0,0
"CM002238.1.224701.225000",0,0,0,0,0
"CM002238.1.225001.225300",0,0,0,0,0
"CM002238.1.225301.225600",-1.13769189907744,0,0,0,0
"CM002238.1.225601.225900",0,0,0,0,0
"CM002238.1.225901.226200",0,0,0,0,0
"CM002238.1.226201.226500",0,0,0,0,0
"CM002238.1.226501.226800",0,0,0,0,0
"CM002238.1.226801.227100",0,-1.03141653277905,0,-1.13160464549791,0
"CM002238.1.227101.227400",0,0,0,-1.10380010536517,0
"CM002238.1.228301.228600",0,0,0,0,0
"CM002238.1.228601.228900",0,0,0,0,0
"CM002238.1.228901.229200",0,-1.40252635737752,0,-0.974342889792329,-1.32363853480391
"CM002238.1.229201.229500",-1.04798889914853,-1.07558676133168,0,0,0
"CM002238.1.229501.229800",-1.04165167594311,-1.43461293468446,0,0,-1.39345162195203
"CM002238.1.229801.230100",-1.06864719215768,-1.4678916473437,-1.07617863712415,-1.3632513705437,0
"CM002238.1.230101.230400",-1.27215636448603,-1.58605299755461,-1.40111553033108,-1.52478334593396,0
"CM002238.1.230401.230700",0,-1.04963957878376,0,0,0
"CM002238.1.230701.231000",0,0,0,0,0
"CM002238.1.231001.231300",0,-1.36026869015528,0,0,0
"CM002238.1.231301.231600",0,-1.2794581659342,0,-1.01054488862,0
"CM002238.1.231601.231900",-1.45521171387509,-1.32572510952036,0,-1.49614319047313,0
"CM002238.1.231901.232200",0,-1.57674055165536,0,-1.92555739096908,0
"CM002238.1.232201.232500",-1.27929079366613,-1.50543800443851,-1.22889935495644,-1.92059185188819,0
"CM002238.1.232501.232800",0,-1.87918018287216,0,-1.15761175125384,0
"CM002238.1.232801.233100",0,0,0,0,0
"CM002238.1.233101.233400",0,-1.25886350713232,0,-1.65873277352228,0
"CM002238.1.233401.233700",0,-1.08090322009765,0,0,0
"CM002238.1.233701.234000",-1.03359136488338,-1.5025082542334,-1.10337461587213,0,0
"CM002238.1.234001.234300",-1.32130323412669,-1.11057883602814,0,0,0
"CM002238.1.234301.234600",-1.24345075035767,0,0,0,0
"CM002238.1.234601.234900",0,0,0,0,0
"CM002238.1.234901.235200",-1.10578279210723,0,0,0,0
"CM002238.1.235201.235500",-1.26754912838706,-1.60337659346478,0,-1.51631267325504,0
"CM002238.1.235501.235800",0,-1.18361299202276,0,-1.31016411262333,0
"CM002238.1.235801.236100",0,-1.41840801873038,0,-1.54949314360576,0
"CM002238.1.236101.236400",-1.25710340715977,-1.27974737006042,-1.19746481064419,0,0
"CM002238.1.236401.236700",0,-1.00141108545627,0,0,0
"CM002238.1.237301.237600",0,-1.10719896573499,0,-1.1395623282264,0
"CM002238.1.237601.237900",0,-1.55107730138031,0,0,0
"CM002238.1.237901.238200",0,0,0,0,0
"CM002238.1.238201.238500",0,0,0,0,0
"CM002238.1.238501.238800",1.2972724512094,1.16546148382818,1.20416451008053,1.80566287704734,1.29667742249153
"CM002238.1.238801.239100",0,0,0,1.48120343205562,0
"CM002238.1.239101.239400",0,0,0,0,0
"CM002238.1.239401.239700",0,0,0,0,0
"CM002238.1.239701.240000",0,0,0,0,0
"CM002238.1.240001.240300",0,-0.957617542723978,0,0,0
"CM002238.1.240301.240600",0,0,0,0,0
"CM002238.1.240601.240900",0,0,0,0,0
"CM002238.1.240901.241200",0,-1.20945416082475,0,0,0
"CM002238.1.241501.241800",0,0,0,0,0
"CM002238.1.241801.242100",0,0,0,0,0
"CM002238.1.242101.242400",0,0,0,0,0
"CM002238.1.242401.242700",0,0,0,0,0
"CM002238.1.242701.243000",0,0,0,0,0
"CM002238.1.243001.243300",0,0,0,0,0
"CM002238.1.243301.243600",0,-1.29400211917921,0,0,0
"CM002238.1.243601.243900",-1.47006695800589,-1.00000273492421,0,0,0
"CM002238.1.243901.244200",0,0,0,0,0
"CM002238.1.244201.244500",0,0,0,1.13717365103627,0
"CM002238.1.245401.245700",0,-1.07714603757863,0,-1.32579776030171,0
"CM002238.1.245701.246000",0,0,0,0,0
"CM002238.1.246001.246300",0,0,0,-1.4350357199654,0
"CM002238.1.246301.246600",0,0,0,0,0
"CM002238.1.246601.246900",0,0,0,0,0
"CM002238.1.246901.247200",-1.07973961471989,0,0,-1.46897998339679,-1.20852244182756
"CM002238.1.247201.247500",-1.12403080287233,-1.0372694993952,0,0,0
"CM002238.1.247501.247800",0,-1.50688293677904,0,0,0
"CM002238.1.247801.248100",-1.23495232719543,0,0,-1.39540000047501,0
"CM002238.1.248101.248400",-0.975547739662151,-1.25197998163432,0,0,0
"CM002238.1.250801.251100",0,0,0,0,0
"CM002238.1.251101.251400",0,-1.09477196919893,0,0,0
"CM002238.1.251401.251700",0,0,0,0,0
"CM002238.1.251701.252000",0,0,0,0,0
"CM002238.1.252001.252300",0,0,0,0,0
"CM002238.1.252301.252600",0,0,0,0,0
"CM002238.1.252601.252900",0,0,0,0.887504500565328,0
"CM002238.1.263701.264000",-1.75810261219978,-2.98976335324749,-1.14653445039013,-1.71134753738756,-1.94798640317992
"CM002238.1.264001.264300",-1.73215408370023,-2.38890013158246,-1.31545480230437,-1.70600580696271,-1.42578612723477
"CM002238.1.264301.264600",0,-1.81961214145842,0,-1.2151550668094,0
"CM002238.1.264601.264900",-1.33001807785783,-1.72880039928391,0,-1.26983861305188,0
"CM002238.1.264901.265200",0,-1.11306042051359,0,-1.431708350248,0
"CM002238.1.265801.266100",0,-1.27488310068359,0,0,0
"CM002238.1.266101.266400",0,0,0,0,0
"CM002238.1.266401.266700",0,0,0,0,0
"CM002238.1.266701.267000",0,0,0,0,0
"CM002238.1.268201.268500",-1.79575583794677,-1.3936732036064,-2.21127595430113,0,-1.96508489105981
"CM002238.1.268501.268800",0,-1.01786734153983,0,0,0
"CM002238.1.268801.269100",0,0,0,0,0
"CM002238.1.269101.269400",0,-0.981262749223917,0,0,0
"CM002238.1.269401.269700",0,0,0,0,0
"CM002238.1.269701.270000",0,0,0,0,0
"CM002238.1.270001.270300",0,0,0,0,0
"CM002238.1.270301.270600",0,0,0,0,0
"CM002238.1.270601.270900",0,0,0,0,0
"CM002238.1.271201.271500",0,0,0,0,0
"CM002238.1.271501.271800",0,0,0,-1.006426540675,0
"CM002238.1.271801.272100",-1.05710530759906,-1.68646093122766,0,-1.57858941926577,0
"CM002238.1.272101.272400",0,-1.25405419280186,0,-1.27852570484016,0
"CM002238.1.272401.272700",-0.968833809913938,-1.30821786192416,0,0,0
"CM002238.1.272701.273000",0,-1.29150978394645,0,-1.27708793557201,0
"CM002238.1.273001.273300",0,-1.06285311078075,0,0,0
"CM002238.1.273301.273600",0,-1.13017197725377,0,0,0
"CM002238.1.273601.273900",0,-1.48210140071778,0,-1.25484898742186,0
"CM002238.1.273901.274200",0,-1.28026523514514,0,0,0
"CM002238.1.274201.274500",0,-1.40863485677344,0,-1.41389207370919,0
"CM002238.1.274501.274800",0,-1.47703958007512,0,-1.42874255956088,0
"CM002238.1.274801.275100",-1.10424218982485,-1.00324751143896,0,-1.22206071884702,0
"CM002238.1.275101.275400",0,-0.97168413169735,0,0,0
"CM002238.1.276001.276300",1.65501879220019,2.03218491646275,1.45265513747385,1.90154847460797,1.8729056500149
"CM002238.1.276301.276600",1.98283544414607,2.24317469510235,1.88021643750458,2.23745272297783,2.20613742144463
"CM002238.1.276601.276900",1.5395060969307,1.32094687173711,1.44421859628591,1.43715007866825,1.23433908849228
"CM002238.1.276901.277200",0,0,0,0,0
"CM002238.1.277201.277500",0,-0.894037648833147,0,0,0
"CM002238.1.277801.278100",0,-1.24183329521582,0,0,0
"CM002238.1.278101.278400",0,0,0,0,0
"CM002238.1.278401.278700",0,0,0,0,0
"CM002238.1.278701.279000",0,0,0,0,0
"CM002238.1.279001.279300",0,-0.913232508068443,0,0,0
"CM002238.1.279301.279600",0,0,0,0,0
"CM002238.1.279601.279900",0,0,0,0,0
"CM002238.1.279901.280200",0,-1.29161027367362,0,0,0
"CM002238.1.280201.280500",0,-0.988519308571152,0,-1.01171322900042,0
"CM002238.1.280501.280800",0,-1.01266332116118,0,0,0
"CM002238.1.280801.281100",0,-1.12011197906682,0,-1.23398581623431,0
"CM002238.1.281101.281400",0,-1.67290027667006,0,0,0
"CM002238.1.281401.281700",0,0,0,0,0
"CM002238.1.281701.282000",0,-1.0868898405388,0,-1.2891319707033,0
"CM002238.1.282001.282300",0,-1.55081620038436,0,-1.47175139506379,0
"CM002238.1.282301.282600",0,-1.60122545231417,0,-1.41020586956892,0
"CM002238.1.282901.283200",0,-1.17386217703529,0,0,0
"CM002238.1.283201.283500",0,-1.20444279870771,0,-1.13767896710467,0
"CM002238.1.283501.283800",0,0,0,0,0
"CM002238.1.283801.284100",0,0,0,0,0
"CM002238.1.284101.284400",0,0,0,0,0
"CM002238.1.284401.284700",0,0,0,0,0
"CM002238.1.284701.285000",0,0,0,0,0
"CM002238.1.285001.285300",0,0.931509180442828,0,0.845051274831968,0
"CM002238.1.285301.285600",0,0.955452942106596,0,1.16076670161942,0
"CM002238.1.285601.285900",0,0,0,0,0
"CM002238.1.285901.286200",0,0,0,0,0
"CM002238.1.286201.286500",0,0,0,0,0
"CM002238.1.286501.286800",0,0,0,0,0
"CM002238.1.286801.287100",0,-1.0470359873131,0,0,0
"CM002238.1.287101.287400",0,-1.23600902422476,0,-1.04889340000802,0
"CM002238.1.287401.287700",0,-1.1118994762836,0,0,0
"CM002238.1.288001.288300",-1.34207631784028,-1.72393183256658,-1.18977289146937,-1.97041177515819,0
"CM002238.1.288301.288600",-1.64540350696921,-1.87013458082535,-1.56896865516562,-2.21078585605128,-1.69216618034615
"CM002238.1.288601.288900",0,-1.56961877829828,-1.28508341913514,-1.30373354637157,0
"CM002238.1.288901.289200",-1.57760087138635,-1.35213888272746,-1.34881290951931,-1.43559467684681,0
"CM002238.1.289201.289500",0,-1.14631417624295,0,-1.96925573004077,0
