"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU04900",0.446455386912046,1.84684404701413,4.45178965140314,0.414854292684749,0.678248571666684,0.738255705539941
"NCU04901",17.7771587903132,-1.29287488869842,0.501592564126305,-2.57753998197801,0.00995063692012422,0.0173718467264129
"NCU04902",257.860345145149,0.0135130605737655,0.130383006405324,0.103641271560783,0.917454034038032,0.935940553765985
"NCU04903",143.667926813604,0.0449459081314008,0.153850151733462,0.292140811204837,0.7701789641864,0.817074117792922
"NCU04904",1917.48358682235,-0.303545204664955,0.164922885846511,-1.84052809352036,0.0656907436538691,0.0973084392054096
"NCU04905",3729.37518002367,0.263916891860554,0.106474844399942,2.47867835213007,0.0131870164115136,0.0224188552565641
"NCU04906",266.190966944758,0.163384238480132,0.131767948003046,1.23993915786224,0.214997898957129,0.278765041957018
"NCU16741",86.0613031219775,-0.0831767050006237,0.179179033021089,-0.464210033943167,0.642497273022884,0.706097128097658
"NCU04907",8434.34590232227,-0.0446825587249456,0.179348141922565,-0.249138676575962,0.803253512884735,0.845576036315631
"NCU16742",1422.8298889922,0.459530273002191,0.202888810905094,2.26493649872662,0.0235165765975194,0.03831597231643
"NCU04908",1356.3061968286,0.39024138970721,0.160754478483945,2.42756154221971,0.0152007076470839,0.0255814206312741
"NCU11293",69.4863493683604,0.989830164260527,0.206531362923201,4.7926385138348,1.64602051401575e-06,5.07719884227505e-06
"NCU04909",1617.69206683883,0.0774605458625624,0.182083917550906,0.425411243916731,0.670536910817519,0.73150856583996
"NCU04910",3932.25129029569,-2.51902575146281,0.191423832810331,-13.1594154943013,1.50243647762842e-39,5.74251412595525e-38
"NCU04911",5.19702866858299,-1.47365550533045,0.927549677793582,-1.58876181040343,0.112114178233499,0.15664558640629
"NCU04912",371.464894877549,-1.69931218503273,0.165274367291434,-10.2817648791011,8.51538068883202e-25,1.29720520393882e-23
"NCU04913",120.885512498635,-0.579052879514464,0.182588037407629,-3.1713626354487,0.00151725606677901,0.00306686165672096
"NCU04914",1371.25338163003,-1.19877737051223,0.280313126704443,-4.27656522762915,1.89798963409488e-05,5.11241218988788e-05
"NCU04916",17.773841617538,8.79873438632749,0.935056318048253,9.40984432327363,4.96872282214451e-21,5.74044799165322e-20
"NCU04917",509.13122748555,-1.83790838344724,0.25854672013683,-7.10861225574461,1.17215540484293e-12,6.85292791102247e-12
