"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.388932.390336",4.25014492059233,4.37856048204027,4.62889936352981,5.02423393022316,0.208149634498992
"CM002238.1.391093.393053",3.87904195278638,3.88027280057222,4.10916216799592,4.07250340186781,0.31073280830288
"CM002238.1.394403.394979",4.22490766318064,4.44330697191247,4.3658958711889,4.69794386316902,0.322580593988269
"CM002238.1.396310.397505",4.26785481091929,4.51699641072138,4.56772646430638,4.76384228653843,0.485373772686082
"CM002238.1.399176.399894",4.33253667273152,4.71805082423132,4.47727888124812,4.61353433923257,0.588809556881653
"CM002238.1.401170.401661",2.03839613031583,2.59941459505374,2.44144583875183,2.78021038644558,-0.126110756091484
"CM002238.1.402180.403426",2.0445206672715,1.9283794370976,2.11996014693694,2.84889855035885,0.0911140894638842
"CM002238.1.425597.426575",2.88030217949809,3.00550230149673,3.21722015892805,3.29736224908332,0.384383762692833
"CM002238.1.427249.428547",3.18990533954804,3.1681799955239,3.35038773309188,3.73932801818239,0.189512372981584
"CM002238.1.429336.430124",3.78928272098961,3.73406481923211,3.78675541524187,4.36150829971684,0.479436170146265
"CM002238.1.448519.449458",3.66882613121658,3.4595709549888,3.76912009204274,4.35909031516737,0.380692470693484
"CM002238.1.449716.452595",3.5056283811744,3.35882010801876,3.88474121975032,4.3366825345866,0.350796434352542
"CM002238.1.453711.454278",3.79944755636456,3.7779433546918,3.97031955982804,4.72628714504294,0.539517779490448
"CM002238.1.454998.455457",3.27855414471692,3.41427923474615,3.80680300233168,4.4458094687229,0.530683289279988
"CM002238.1.456204.456978",2.87423526265991,3.03489237878261,3.4487610503336,4.15531418792448,0.546951707526177
"CM002238.1.458930.459470",3.48006490671978,3.30948685657102,3.94867095804584,4.39577811257636,0.795147710603729
"CM002238.1.555278.557222",2.53149436219327,3.33064892693729,3.36386922394582,4.2331265575458,0.734564876134364
"CM002238.1.4573917.4575576",3.52970324322716,3.47750419001335,3.59590049734166,2.90277504933116,0.377429014416309
"CM002238.1.4606354.4606862",2.29846074405085,3.06442646174679,2.83462970615152,2.97272877356958,0.504094423657561
"CM002238.1.4626604.4626922",2.91745435197373,2.52752683336251,2.62280216759789,2.2581536606365,0.188091273631185
"CM002238.1.4631534.4633728",3.8575162869097,3.43233453809556,3.51349915395118,3.38189831199432,0.364456871707885
"CM002238.1.4634181.4636013",4.09444769803797,3.43411912613482,3.59101762728571,3.21225587491969,0.548558098490775
"CM002238.1.4638294.4639296",3.99501421768641,3.52043108207456,3.23832384521662,2.5973031640008,0.621583353063861
"CM002238.1.4640145.4641315",4.11188943865502,3.32712913281488,3.38484923295202,3.11231835466908,0.00462479832167309
"CM002238.1.4644660.4645491",4.13355705404095,3.21665164113021,3.48193080142536,3.19932412948171,0.466669992361373
"CM002238.1.4646676.4647252",4.44559609292445,3.88618163435013,3.92525016766805,3.9710957427465,0.292522471963438
"CM002238.1.4648489.4649239",4.44574411426209,4.16031300918698,4.22237807818978,4.42689372057301,0.651523756514072
"CM002238.1.4649975.4652197",4.4175230649374,3.90116820422677,4.22072426677606,4.33118366710368,0.339623701909055
"CM002238.1.4652961.4654746",4.11758756205481,3.77948606355908,4.00954086285864,4.07939495083296,0.204970907671397
"CM002238.1.4655559.4656093",4.62374306511919,4.29330861229044,4.26715645685016,4.33322390091111,0.744315966379981
"CM002238.1.4657090.4658449",4.19089416196984,3.71614917122877,3.92714474972938,3.45678530267322,0.21558176006522
"CM002238.1.4673730.4674312",4.68716559778137,4.42411909630517,4.51553970668669,2.88493425083515,0.411728217088766
"CM002238.1.4675408.4676370",4.18496026087533,3.83099680320812,4.17424174892803,3.78523026224674,0.44265044044961
"CM002238.1.4676767.4677879",4.49229528150433,4.26128035865867,4.55341329830193,4.25845726000445,0.414284546601227
"CM002238.1.4680232.4682796",4.15508689669635,3.97120018006807,4.22399228875871,3.82529303568913,0.408107420591205
"CM002238.1.4683041.4684305",4.2232223447607,4.30172331786737,4.26700603343666,3.50260133499764,0.506257177215368
"CM002238.1.4724182.4724256",3.41920510944756,3.68310131653707,3.3160289890646,1.90836927629867,0.263730155551457
"CM002238.1.4725646.4726429",3.89691597647462,3.71128144574132,3.6814139338858,1.91524305082236,0.368849010146389
"CM002238.1.4726808.4727471",3.90797653839454,3.56497079193814,3.55311814921181,1.66542965288495,0.145969419777315
"CM002238.1.4732541.4733660",4.46665252558911,3.83501017208424,4.11832238322628,3.3952456108567,0.488830965482408
"CM002238.1.4735925.4738698",4.47412151741181,3.82849350271123,4.07809798843266,2.87089162494495,0.258573047031659
"CM002238.1.4740151.4742400",4.65134517897535,3.99488501654672,4.23904389715754,3.16360894849387,0.387467222105842
