"","WT_0hr_rep1","WT_0hr_rep2","WT_0hr_rep3","WT_0hr_rep4","WT_0hr_rep5","WT_24hr_rep1","WT_24hr_rep2","WT_24hr_rep3","qa_0hr_rep1","qa_0hr_rep2","qa_0hr_rep3","qa_0hr_rep4","qa_0hr_rep5","qa_24hr_rep1","qa_24hr_rep2","qa_24hr_rep3"
"NCU03189",6.05096257136244,3.76029334070557,4.51655872138939,6.60987213140154,6.46533457814579,4.75540918939362,5.12807533147266,4.79020797193104,5.52866049282041,4.22065385297981,4.5409415068318,6.05458394793844,5.81357448033366,4.76657772046173,5.47041847944727,5.06252144755591
"NCU03191",8.72466448805043,9.18251625704699,9.27648512804546,9.38562215171221,10.1000934357666,9.49249706073264,8.97386063073206,9.23344007247705,9.39605773447524,9.32717564448545,8.90892940991897,9.03518293798338,8.40859895027788,9.33224842561638,9.17109020390372,9.2420355423874
"NCU03192",12.3749587460973,10.1360484511237,10.1926743572149,12.9161258579175,13.0310258529016,11.9926669831037,10.4939216364124,10.7299169219174,12.0977956444026,9.92720264608509,9.88208337043085,11.9555997935203,11.6572203043617,11.1084415820505,11.1648999339507,10.9154912213341
"NCU03193",9.97804531817675,9.40152926241653,9.43779727258982,9.45918235364358,9.02156959257001,9.28627164897911,9.40146148627442,9.2759946084099,9.80591984480245,9.54535112601471,9.48227732957979,9.8503451528099,10.9839519552913,9.51743908840181,9.26004906951701,9.54555880767077
"NCU03194",11.4981557998486,10.9725763484179,11.1094778753378,10.5896032457649,10.3592583356815,9.76363456549497,10.1093792433828,10.5265037353103,11.1159394222654,11.3271825860092,11.3169870012202,10.1806506341967,9.60286734597349,9.60545366348018,9.16342302521003,9.06236358665921
"NCU03195",7.91198390577933,7.20098677538941,7.45601376401651,7.23647770301906,7.06708559374978,6.66893344477008,6.92094860876714,7.28165528701766,7.54052866876634,7.41569317483493,7.17393950259344,7.60491759797783,6.65669758657145,6.75178406188111,6.42698834087004,6.58577172006343
"NCU11252",9.49052957721236,8.75262211530202,8.71099580706765,8.9553909303891,8.76213373253242,8.4670775994623,8.40755561157719,8.28668112608259,9.26137733417979,8.8496305361075,8.67282446174012,9.59562375965693,9.06189150286832,8.58700093157334,8.11295578385132,8.00390864011149
"NCU11251",9.25748240285941,8.5182190027413,8.49921319019108,9.53404211932313,9.46975613175011,9.45437292993298,8.68259008613579,9.10398776431846,9.35120842635149,8.50887755418301,8.74073388297823,9.5740316603272,9.42152589672735,8.98929452433989,8.12881973245519,8.74226254076857
"stk-11",10.4309529413813,9.28573172323104,9.32872730874252,12.5050970954075,12.9547282619715,12.7870437979787,11.2861809267818,11.3086026373962,10.5035929082522,9.24017897405006,9.14493335230118,10.7719356757012,10.3815238676551,11.2900328361359,10.2646140200949,11.0031984585672
"NCU03198",3.76029334070557,3.76029334070557,4.03035098693142,3.76029334070557,4.43874815720823,4.39703014873109,4.6742697985446,4.3632246500607,4.36616255480588,4.13670433679041,3.76029334070557,3.76029334070557,3.76029334070557,4.69452350370552,4.71153336842822,3.76029334070557
"NCU03199",10.7846843643915,11.638046928255,11.5422385789082,11.0018519053082,10.6387970644869,10.9678097373139,10.4788408578509,10.3833932581891,10.5357694938685,11.2238114116684,11.2714463449395,10.7512467757656,10.0404248860109,11.0459112646436,10.694980751549,10.3173425740692
"stk-10",10.1477939299647,10.3346508703265,10.4392443326669,10.8499996329525,10.8716833669224,10.7315909055158,10.9181461628079,11.0892167429622,10.2663864375848,10.7497594213709,10.7265988505625,10.3595422841686,11.3990004628722,10.7274817935166,11.1387589420735,11.569270446283
"NCU03202",7.48217101632611,5.37031797422828,5.58621970499724,7.32973211331193,6.37298177473235,5.42444816745781,6.07658878780588,6.27731935875005,7.77521279085614,6.00288984019465,5.59618915368775,7.35629783129144,7.46997511325143,6.22211462341967,6.25963571430811,6.03653514503829
"NCU03203",7.93973539834296,7.1669545179445,7.31547211759163,7.49969483327573,7.43089515960821,6.9166794038529,7.16898209406306,7.16479567044829,8.03144820680735,7.46225268674493,7.65590066873373,7.97921566875386,8.49764973796342,7.09343993175318,7.37914253508891,7.58114138702056
"NCU03204",7.37410228491217,7.87226410962012,8.012913149518,6.91304376897067,6.42651324808554,6.24117361485309,6.72741862779275,6.77441905856901,7.72213400710364,8.17260239604273,8.47934853801459,7.32193323093621,6.80573747592199,6.6973853643308,6.19893636019733,6.83379899645029
"NCU03205",8.68430579469548,8.83378090317945,8.64724062282521,8.5560260802781,8.48290751160143,9.1170205026899,8.50021613223471,8.24151851768149,8.05142118964282,7.49992347100082,7.93181399822406,7.17550801063661,6.65669758657145,8.08520841662099,7.37914253508891,8.35629208337964
"NCU03206",8.82459089740961,8.60907882207471,8.4049253822193,8.76951040552815,8.61248258997777,8.97801193847101,8.98991619370408,8.7645814084548,8.70429949480123,8.59457375018142,8.71535075838907,8.93706714406098,8.90807739586555,8.69688609645178,8.77789624573068,8.52792242732816
"NCU03207",8.34422844098388,10.249217033657,10.3017570441375,8.02922196481024,8.82179586453635,9.1065207407278,9.24974891682286,9.57758452630026,8.62000900821794,10.0741335539522,10.0445691448171,8.66466036221566,8.62167326946832,9.04127302499114,9.09251838702758,8.52792242732816
"NCU03208",11.4705647683051,9.5979602747935,9.58196517341512,11.6815994156791,11.769014901147,12.6763993529446,10.4287100895985,10.6415858999276,11.745341276678,8.26269213805874,8.93214609882134,12.1793720040789,10.3096633380404,11.04891937244,11.1475253445006,10.105525657819
"NCU03210",5.61477067850434,5.25390198684325,4.68144015365631,5.88174615599852,5.57496782001768,5.87912997257351,7.44390507955385,6.0246805527002,5.13862517359772,5.02685320000507,5.27076659115983,5.86858432765602,3.76029334070557,5.54548018796959,5.35539920053052,6.58577172006343
"NCU03211",9.33769050566664,9.38449687813764,9.49796591214928,9.01237750276909,9.1589515665487,9.65258135145453,8.82068971510575,9.09133283175897,9.76628325137024,9.51913370209382,9.51605773341578,9.22267550133417,8.77198453490632,9.33882050222722,9.04323295930851,9.15499794862481
"NCU03212",8.38006863899579,8.66257974226582,8.7305562306947,7.8527929695202,8.03872652121513,8.11515032490501,8.35061178337936,8.31964549170643,8.32180985519503,8.62543831959896,8.57356685770347,8.25778787359713,9.0324144524314,8.25261707566247,8.3066618174964,8.2759641164654
"NCU03213",6.37824604117205,5.25390198684325,5.22630773746759,6.9723579219388,5.96138209031447,5.37330963935645,4.51060952041877,4.79020797193104,6.62352540534174,5.02685320000507,5.59618915368775,6.43046928003569,6.48975156481474,4.83310729797727,3.76029334070557,4.69619023911952
"NCU03214",9.58993685652265,8.54914746272712,8.55880460413511,9.01237750276909,8.48598578088384,9.28472041686169,9.49627511235547,9.55011109091784,9.39345781524551,8.95459784075312,8.99963211612538,9.44516412613417,9.20085766043348,9.43601155280191,9.53418816908253,9.04632854511375
"NCU03215",9.26570707282649,7.85465019513281,7.84022939907054,9.3584136296805,8.18998423302283,8.3737509508533,8.229475079243,8.37296000628946,9.61494600231802,8.09622745048044,8.12148767093888,9.34247212291987,8.84163792077922,8.64653047164403,8.54976026714899,8.23405136079924
"NCU03216",9.14308414548346,10.0902737191178,10.0682757881385,8.7528806081443,9.05094493576954,9.51912425538642,9.53689712470956,9.70345779653097,9.34179895341707,9.51913370209382,9.6583738319188,9.286033545931,9.0023217026257,9.60181580275681,9.28145655434538,9.09390804559214
"NCU03217",8.79457623617911,10.236394706767,10.4298112010542,9.57243278724547,10.4828905867015,9.78573198941145,10.3747387417367,10.498037044721,9.62495371380004,10.5142828909394,10.3964459911855,10.2639072226325,9.98767024212726,10.2472603479618,9.90435813418999,10.1285437993287
"NCU03218",9.83065294733102,9.49063518534268,9.5953532278538,9.38022137763195,8.91147954211119,9.10300374916529,8.83853559462764,8.65700390828807,9.0694742082623,9.14404564920746,9.45048439236369,9.48427655627019,9.20085766043348,8.60166003995238,8.27850833599584,8.35629208337964
"NCU03219",8.9249740050951,9.29617864351876,9.30935770626596,8.7190334639046,9.4635297892432,8.75857208915079,8.43911037337125,8.26427722575826,9.22527921711454,8.89394819814944,9.17231464517889,9.78919711257949,9.79934613249364,8.63410710604917,9.10857922822099,9.06236358665921
"NCU03220",9.51142806834683,9.6000695017925,9.45356668528972,10.3061876560999,9.78267848390352,8.53656721645906,9.1461205943794,9.07856577092755,9.82533693456678,9.1675229461123,9.42439305187279,9.53731031561903,11.1162045292904,8.94114245315653,9.55191094187349,9.75730378467801
"NCU03221",8.7286388228902,7.64918467248052,7.98870630777029,8.57507687297813,9.90602086148153,8.91922232124493,9.26960952219375,9.2591232659506,8.86690019096905,8.527156689789,8.17331579258172,8.99781668957202,9.11909592924676,8.90024241428838,8.79785049746681,8.8753232442841
"NCU03222",15.7737742502486,11.6377903632536,11.8975631667882,16.4735394039405,16.6220117261177,14.6347465174803,13.5580609647896,13.6593345103004,14.8036312544136,11.3527399641795,11.0296298467221,14.4628492887052,14.7738900711199,13.6715397186715,13.5204459908302,13.6057916874867
"NCU03223",8.90404448408452,9.2752085296224,9.61037757505417,8.41510191634056,9.23037803329534,7.85508010827156,8.26072981625068,8.0840893363211,9.22381631564276,9.80607600455889,9.42368128468388,9.4411938803267,10.2848915937378,8.18602970333483,8.34788439998418,8.16135966880324
"NCU11249",8.16794650787124,8.16570381284637,8.21878654018097,7.78880319501014,7.83133410631764,7.99860890723412,7.94043858802836,7.90724297879582,8.07112002614546,7.92733051994784,7.87655288594289,7.97921566875386,7.46997511325143,8.04281024448512,7.97930708564613,7.62517045697802
"NCU11248",9.48114322187162,9.34730678907039,9.49415893323047,8.51715070356944,9.11393460710163,9.36324933216005,9.34642343328814,9.14742478702252,10.3186961454625,9.3385951764455,9.46162250670872,10.5595249933636,10.4387884702044,9.53662083231674,9.39055140317546,9.19917371499774
"NCU03225",7.08034933931869,8.17139977511432,8.14286926570023,7.13666342467011,7.05039767826977,8.05806218182289,8.52982247290757,8.74045970370952,7.47282231687337,8.53078481373191,8.37557897941046,7.2506071679241,9.35165727512524,8.26188256940893,8.3747237762211,8.85705086621947
"NCU03226",8.78697379276348,9.40152926241653,9.53919233023061,8.30525496354126,8.08823545188105,8.74959925323253,8.6047593869768,8.90862893698215,8.96650512067965,9.1917692738291,9.20416833054336,8.93706714406098,9.1741158828389,8.94689165708808,8.14451033396844,8.06897571944282
"NCU03228",7.58262432431117,5.2037493104639,4.60348558015726,7.61506897690038,6.55187759245983,5.20464336561361,5.57320632140059,5.96785089948627,6.58687841633223,5.02685320000507,5.08223734384631,6.89961351145767,8.10263138414277,5.9395145370962,5.57533162560246,6.16563543734473
"NCU14022",5.16948368920149,3.76029334070557,3.76029334070557,5.21522036932479,5.00255908801251,4.6537549836962,3.76029334070557,4.79020797193104,4.61105137381624,4.45962592167056,4.3595073373879,5.3876682236354,7.37869803375834,4.1472293087734,5.47041847944727,5.73267460562332
"tim44",8.84669836831528,10.2619263742345,10.473958349951,9.14569999240604,10.2711214474898,9.25333992898305,9.37522386115887,9.66555643776215,9.10328568804054,10.114539181013,9.94889435576225,9.14668233397364,8.69878976489567,9.33444244893935,8.50188478544194,8.84782700225697
"NCU03230",10.0077607462945,10.6613367463621,10.4652363528647,10.2361867529323,10.1269289405317,10.211727718298,9.99079235608704,10.2446351197626,10.2734716514443,10.2743840409598,10.1601527758422,10.1073995365181,9.65213375268177,9.90755411476164,9.29555358348166,9.19917371499774
"NCU03231",8.00685181503448,8.20233011905093,7.99682072289419,7.61506897690038,7.15550756335788,7.0107912883282,7.25182745984154,7.34741825258622,7.36482336001206,7.53662506245301,7.66318534993524,7.68801725251657,6.48975156481474,7.18949773105889,6.71076453137036,7.10823245400733
"NCU03232",7.56487803407146,8.21617218907902,8.48007307701673,7.41724662061307,7.36520548499695,7.43955214477432,8.09717700107969,8.4142325015994,8.26596775502398,8.7046476782996,8.63147331954949,7.86498369011688,8.66074787700618,8.12130661205565,7.83191355102497,8.10043550194417
"NCU03233",11.7459780571975,12.5317831034824,12.3366310981085,11.2017772778234,11.3507512616607,11.4824538990235,11.8742461712673,12.1844126711206,12.2276674936722,11.9999532612604,11.9114557661994,11.8307075623775,11.9330650589477,11.8137280473174,11.5180245442755,11.3919906586623
"ubr1",8.03284316197856,8.92414789469189,8.9783374486103,8.24701453975788,8.74682378223907,8.8950177830026,9.75605340869437,9.46440259682673,8.18996950921278,9.13930394004485,9.15440446921228,8.34549302897388,11.2597621733879,8.67626248688606,9.71285580057627,10.0503434462802
"NCU03235",4.92527139968309,7.18973320473333,7.47167228729599,3.76029334070557,5.57496782001768,5.69262945809833,7.02963468821768,6.40896298250795,5.52866049282041,8.08885455217239,7.34124599053213,5.04580337532374,6.48975156481474,6.24157019540144,6.25963571430811,6.90758109801016
"NCU03237",7.56487803407146,7.63272353971035,7.9502199979794,7.45906665321221,6.98160109264946,7.42829169991596,7.7006145814308,7.34741825258622,7.70960033884552,7.89385176728264,8.38439614303841,7.9570857382756,8.15836745831007,7.31569660843812,7.3248366118612,7.70935765566961
"NCU03238",8.05837210167241,8.86219482007257,8.9605070845668,8.00128347441783,8.56670300269683,8.36495853139401,8.6220407559861,8.74854525638767,9.18224030144517,9.28915718329426,9.08676094370599,9.38028947270804,9.11909592924676,8.90910500203562,8.74743661192934,8.61752360059339
"NCU03239",8.13234278390751,7.92384312496764,8.21878654018097,7.45906665321221,7.9787208853722,7.9126162913686,7.97318614188332,8.12198088805574,8.7126720431818,8.59110313512128,8.49977435860978,8.83177671027304,8.26374294727411,8.01016883138197,7.81237599064572,7.70935765566961
"NCU03240",10.9097324190168,11.179216047064,10.9529603186213,11.1614318972133,12.0635948682956,10.6882649018162,9.82625828628711,10.5170771220151,12.0050794065538,11.3447857323283,11.7266683461912,12.2805700289624,11.1914352868286,9.77493789568938,9.42942332455362,9.43908470380485
"fkr-4",7.85481519341176,11.0385895271185,11.0170223806733,8.02922196481024,8.5926329655556,9.55816506802113,10.1456428715114,10.3703647136589,9.09530700416578,11.423395717627,11.0129333698431,9.38856027538706,7.85513421031654,9.91563441430851,9.41011838427531,9.60148090139564
"stk-21",5.61477067850434,4.83893749117024,4.41707667555602,5.21522036932479,5.57496782001768,5.14222291343071,5.3719106133009,5.29389977157787,5.24935647865289,4.59276597206486,4.47433961717636,4.82092972898089,3.76029334070557,5.1098496247106,4.43889888795885,5.54841032621076
"NCU03243",8.40015467435156,8.19396040325164,8.28207493982061,8.81827761660127,8.08010164474001,7.16855481408265,7.13054872378053,7.25904032794281,8.42228157511604,7.88251614215715,7.86397783460202,8.3956575630794,7.37869803375834,7.18949773105889,7.01694758138801,7.28392828812928
"NCU03244",6.45890641267407,6.55023259536597,6.97318277151146,5.88174615599852,5.76128882251263,6.58924759269293,6.53282890361058,6.60369302050908,6.8094700837335,6.79169276547684,6.91209771580109,7.42263392114864,7.55575902625292,6.52013222377752,6.71076453137036,6.90758109801016
"NCU03245",7.54690842436295,8.44961627533232,8.20485430782497,7.53919792905043,6.89996653038825,8.14971104419453,7.47481692442426,7.68870004527786,7.75095923765974,7.84212009335669,7.75919411666499,7.2506071679241,7.46997511325143,7.83167891748404,7.71047729745692,7.62517045697802
"NCU03246",8.15617640000285,7.66949807951221,7.97781518978744,8.90360864274252,9.03423243280348,9.1429399918335,10.0053379648806,9.51264600810553,7.64083348307499,8.38002334832421,7.77719919436405,8.25778787359713,10.4938661903959,9.44720556348466,10.8840310833719,10.9438824112891
"NCU03247",5.45626918558647,4.90980857689238,4.81823755864476,5.21522036932479,5.22735107169368,6.5789574265657,6.15757951483212,5.90845046993524,5.19538987175497,5.24965798110337,4.71080982904403,4.82092972898089,5.47854097102826,6.16200541975429,6.13537346297228,6.39176807154575
"NCU03248",8.70462656171385,7.02200371390171,7.26235735259691,9.28516984491933,8.75959335227522,9.26754575743843,9.03187630881551,9.03296857027218,8.0481116031767,6.64983004377341,6.75113205770739,7.88856989351361,9.20085766043348,9.61179791679383,9.40036809303604,9.74742343644146
"NCU03250",3.76029334070557,3.76029334070557,4.14165904042168,3.76029334070557,4.43874815720823,4.84630324609094,4.81008558390849,3.76029334070557,4.36616255480588,4.13670433679041,3.76029334070557,3.76029334070557,3.76029334070557,4.1472293087734,3.76029334070557,3.76029334070557
